Date,Low,Base,High
2025-01,1608,1801,1686
2025-07,1714,2180,2353
2026-01,1872,2626,3086
2026-07,2088,3130,3879
2027-01,2375,3707,4739
2027-07,2739,4352,5673
2028-01,3182,5084,6684
2028-07,3712,5902,7794
2029-01,4339,6810,8991
2029-07,5067,7829,10293
2030-01,5903,8951,11699
2030-07,6810,10145,13183
2031-01,7780,11403,14725
2031-07,8790,12698,16304
2032-01,9822,14016,17909
2032-07,10851,15334,19521
2033-01,11874,16638,21110
2033-07,12852,17902,22666
2034-01,13787,19118,24165
2034-07,14648,20277,25607
2035-01,15449,21359,26972
2035-07,16161,22360,28264
2036-01,16797,23285,29477
2036-07,17354,24134,30607
2037-01,17836,24894,31663
2037-07,18244,25590,32641
2038-01,18585,26216,33552
2038-07,18859,26775,34394
2039-01,19078,27280,35186
2039-07,19238,27731,35924
2040-01,19357,28132,36615
2040-07,19431,28492,37264
2041-01,19474,28818,37872
2041-07,19492,29111,38447
2042-01,19502,29373,38998
2042-07,19502,29607,39520
2043-01,19502,29820,40019
2043-07,19502,30016,40502
2044-01,19502,30190,40963
2044-07,19502,30350,41410
2045-01,19502,30495,41842
2045-07,19502,30632,42262
2046-01,19502,30754,42676
2046-07,19502,30868,43075
2047-01,19502,30973,43468
2047-07,19502,31074,43852
2048-01,19502,31163,44228
2048-07,19502,31249,44601
2049-01,19502,31334,44970
2049-07,19502,31407,45337
2050-01,19502,31485,45697
2050-07,19502,31553,46054
