Date,Low,Base,High
2025-01,1593,1801,1715
2025-07,1682,2180,2411
2026-01,1817,2626,3169
2026-07,2004,3130,3993
2027-01,2252,3699,4874
2027-07,2570,4329,5823
2028-01,2957,5030,6837
2028-07,3401,5789,7916
2029-01,3915,6617,9054
2029-07,4486,7503,10258
2030-01,5114,8445,11521
2030-07,5793,9448,12829
2031-01,6518,10488,14186
2031-07,7290,11568,15584
2032-01,8088,12686,17017
2032-07,8907,13818,18465
2033-01,9737,14964,19927
2033-07,10573,16117,21390
2034-01,11397,17258,22855
2034-07,12208,18386,24296
2035-01,13000,19493,25717
2035-07,13762,20569,27106
2036-01,14482,21602,28461
2036-07,15166,22602,29772
2037-01,15802,23554,31036
2037-07,16387,24458,32255
2038-01,16930,25310,33427
2038-07,17414,26112,34547
2039-01,17854,26870,35619
2039-07,18244,27568,36632
2040-01,18588,28235,37611
2040-07,18883,28838,38532
2041-01,19136,29409,39423
2041-07,19345,29939,40264
2042-01,19518,30427,41069
2042-07,19655,30878,41836
2043-01,19765,31301,42569
2043-07,19837,31683,43275
2044-01,19885,32045,43951
2044-07,19910,32381,44596
2045-01,19921,32690,45219
2045-07,19927,32977,45821
2046-01,19928,33243,46407
2046-07,19928,33490,46967
2047-01,19928,33720,47516
2047-07,19928,33937,48050
2048-01,19928,34137,48561
2048-07,19928,34326,49073
2049-01,19928,34508,49563
2049-07,19928,34671,50047
2050-01,19928,34831,50517
2050-07,19928,34982,50980
