Date,Low,Base,High
2025-01,1559,1801,1832
2025-07,1588,2180,2649
2026-01,1648,2626,3525
2026-07,1749,3130,4464
2027-01,1904,3707,5470
2027-07,2119,4352,6551
2028-01,2417,5084,7716
2028-07,2797,5902,8965
2029-01,3279,6810,10307
2029-07,3859,7829,11759
2030-01,4547,8951,13308
2030-07,5357,10191,14988
2031-01,6295,11562,16790
2031-07,7366,13072,18732
2032-01,8600,14734,20825
2032-07,9887,16450,22979
2033-01,11195,18191,25150
2033-07,12488,19921,27314
2034-01,13734,21597,29424
2034-07,14905,23201,31462
2035-01,15972,24702,33390
2035-07,16919,26081,35210
2036-01,17748,27343,36900
2036-07,18440,28470,38459
2037-01,19019,29478,39899
2037-07,19473,30372,41223
2038-01,19825,31156,42440
2038-07,20077,31837,43558
2039-01,20243,32440,44588
2039-07,20340,32963,45547
2040-01,20385,33421,46441
2040-07,20399,33823,47276
2041-01,20403,34172,48058
2041-07,20403,34478,48795
2042-01,20403,34752,49500
2042-07,20403,34989,50172
2043-01,20403,35199,50818
2043-07,20403,35385,51437
2044-01,20403,35554,52037
2044-07,20403,35703,52620
2045-01,20403,35835,53188
2045-07,20403,35960,53743
2046-01,20403,36069,54281
2046-07,20403,36170,54819
2047-01,20403,36260,55346
2047-07,20403,36351,55866
2048-01,20403,36423,56375
2048-07,20403,36500,56879
2049-01,20403,36563,57373
2049-07,20403,36630,57880
2050-01,20403,36696,58366
2050-07,20403,36751,58864
