Date,Low,Base,High
2025-01,1619,1801,1665
2025-07,1746,2180,2307
2026-01,1917,2626,3015
2026-07,2156,3130,3789
2027-01,2468,3707,4621
2027-07,2855,4352,5541
2028-01,3319,5084,6529
2028-07,3857,5889,7598
2029-01,4469,6767,8746
2029-07,5154,7712,9957
2030-01,5903,8725,11235
2030-07,6714,9801,12574
2031-01,7583,10933,13969
2031-07,8485,12105,15408
2032-01,9434,13317,16878
2032-07,10404,14544,18378
2033-01,11389,15790,19891
2033-07,12373,17041,21405
2034-01,13343,18282,22903
2034-07,14298,19500,24386
2035-01,15217,20689,25840
2035-07,16102,21832,27251
2036-01,16939,22936,28614
2036-07,17725,23988,29933
2037-01,18458,24989,31194
2037-07,19138,25922,32392
2038-01,19753,26804,33543
2038-07,20309,27627,34634
2039-01,20810,28393,35665
2039-07,21263,29103,36637
2040-01,21647,29761,37559
2040-07,21993,30369,38430
2041-01,22291,30933,39256
2041-07,22540,31444,40031
2042-01,22752,31919,40769
2042-07,22924,32358,41475
2043-01,23059,32757,42141
2043-07,23170,33128,42778
2044-01,23243,33466,43382
2044-07,23296,33780,43959
2045-01,23325,34075,44517
2045-07,23339,34347,45042
2046-01,23344,34593,45553
2046-07,23346,34822,46050
2047-01,23346,35031,46527
2047-07,23346,35228,46988
2048-01,23346,35416,47444
2048-07,23346,35588,47876
2049-01,23346,35747,48300
2049-07,23346,35902,48719
2050-01,23346,36047,49126
2050-07,23346,36182,49527
