Date,Low,Base,High
2025-01,1593,1801,1717
2025-07,1682,2180,2411
2026-01,1813,2626,3171
2026-07,2003,3130,3997
2027-01,2254,3707,4882
2027-07,2593,4352,5854
2028-01,3003,5084,6894
2028-07,3506,5902,8034
2029-01,4098,6810,9261
2029-07,4801,7829,10591
2030-01,5607,8951,12029
2030-07,6528,10191,13588
2031-01,7582,11562,15276
2031-07,8773,13072,17105
2032-01,10119,14734,19080
2032-07,11627,16555,21218
2033-01,13312,18551,23532
2033-07,15180,20740,26038
2034-01,17256,23132,28745
2034-07,19555,25747,31680
2035-01,22089,28601,34843
2035-07,23674,30502,37062
2036-01,24442,31582,38461
2036-07,24704,32158,39354
2037-01,24728,32474,39981
2037-07,24728,32650,40479
2038-01,24728,32757,40904
2038-07,24728,32830,41290
2039-01,24728,32875,41650
2039-07,24728,32906,41999
2040-01,24728,32927,42339
2040-07,24728,32948,42670
2041-01,24728,32961,43003
2041-07,24728,32968,43329
2042-01,24728,32978,43651
2042-07,24728,32984,43976
2043-01,24728,32989,44297
2043-07,24728,32993,44619
2044-01,24728,32998,44939
2044-07,24728,33002,45256
2045-01,24728,33002,45578
2045-07,24728,33007,45898
2046-01,24728,33009,46215
2046-07,24728,33013,46534
2047-01,24728,33016,46852
2047-07,24728,33017,47172
2048-01,24728,33019,47491
2048-07,24728,33020,47807
2049-01,24728,33020,48125
2049-07,24728,33021,48445
2050-01,24728,33023,48762
2050-07,24728,33024,49078
