Date,Low,Base,High
2025-01,1553,1801,1889
2025-07,1568,2180,2766
2026-01,1602,2626,3697
2026-07,1672,3130,4693
2027-01,1784,3707,5759
2027-07,1954,4352,6903
2028-01,2197,5084,8127
2028-07,2513,5902,9434
2029-01,2930,6810,10837
2029-07,3453,7829,12338
2030-01,4085,8951,13959
2030-07,4837,10191,15689
2031-01,5719,11562,17556
2031-07,6733,13072,19558
2032-01,7904,14734,21706
2032-07,9233,16555,24022
2033-01,10579,18391,26350
2033-07,11882,20183,28631
2034-01,13096,21893,30828
2034-07,14177,23464,32896
2035-01,15114,24889,34816
2035-07,15887,26157,36570
2036-01,16498,27260,38167
2036-07,16960,28212,39612
2037-01,17282,29026,40913
2037-07,17482,29718,42101
2038-01,17586,30306,43180
2038-07,17628,30804,44167
2039-01,17638,31224,45082
2039-07,17638,31587,45928
2040-01,17638,31889,46728
2040-07,17638,32156,47480
2041-01,17638,32375,48198
2041-07,17638,32566,48887
2042-01,17638,32743,49543
2042-07,17638,32885,50182
2043-01,17638,33016,50802
2043-07,17638,33129,51408
2044-01,17638,33230,51997
2044-07,17638,33319,52580
2045-01,17638,33399,53154
2045-07,17638,33471,53716
2046-01,17638,33534,54275
2046-07,17638,33597,54827
2047-01,17638,33652,55372
2047-07,17638,33704,55917
2048-01,17638,33751,56453
2048-07,17638,33793,56990
2049-01,17638,33836,57520
2049-07,17638,33879,58055
2050-01,17638,33915,58583
2050-07,17638,33949,59111
