Date,Low,Base,High
2025-01,1548,1801,2112
2025-07,1548,2180,3204
2026-01,1550,2626,4358
2026-07,1557,3123,5565
2027-01,1573,3688,6836
2027-07,1606,4305,8170
2028-01,1667,4984,9560
2028-07,1757,5725,11010
2029-01,1886,6522,12518
2029-07,2055,7376,14081
2030-01,2259,8273,15692
2030-07,2495,9219,17349
2031-01,2766,10197,19037
2031-07,3060,11203,20756
2032-01,3375,12228,22492
2032-07,3703,13268,24243
2033-01,4033,14307,25995
2033-07,4354,15342,27735
2034-01,4661,16360,29470
2034-07,4947,17359,31171
2035-01,5205,18321,32846
2035-07,5430,19258,34493
2036-01,5613,20151,36098
2036-07,5766,21001,37658
2037-01,5880,21810,39176
2037-07,5966,22572,40652
2038-01,6017,23288,42081
2038-07,6044,23954,43457
2039-01,6057,24579,44792
2039-07,6062,25164,46084
2040-01,6063,25703,47341
2040-07,6063,26200,48550
2041-01,6063,26671,49725
2041-07,6063,27098,50862
2042-01,6063,27491,51970
2042-07,6063,27862,53048
2043-01,6063,28199,54103
2043-07,6063,28515,55130
2044-01,6063,28810,56126
2044-07,6063,29081,57110
2045-01,6063,29337,58074
2045-07,6063,29569,59020
2046-01,6063,29789,59947
2046-07,6063,29991,60859
2047-01,6063,30183,61765
2047-07,6063,30354,62654
2048-01,6063,30522,63532
2048-07,6063,30682,64398
2049-01,6063,30827,65254
2049-07,6063,30971,66102
2050-01,6063,31096,66948
2050-07,6063,31227,67784
