Date,Low,Base,High
2025-01,1608,1801,1686
2025-07,1714,2180,2353
2026-01,1872,2626,3086
2026-07,2085,3130,3879
2027-01,2374,3707,4739
2027-07,2739,4352,5674
2028-01,3182,5084,6685
2028-07,3711,5902,7795
2029-01,4339,6810,8991
2029-07,5065,7829,10295
2030-01,5901,8951,11700
2030-07,6856,10191,13232
2031-01,7940,11562,14889
2031-07,9159,13072,16688
2032-01,10430,14619,18525
2032-07,11691,16174,20359
2033-01,12915,17684,22160
2033-07,14072,19130,23885
2034-01,15133,20475,25521
2034-07,16080,21709,27046
2035-01,16909,22821,28439
2035-07,17604,23809,29719
2036-01,18195,24678,30872
2036-07,18664,25442,31918
2037-01,19034,26093,32861
2037-07,19314,26664,33716
2038-01,19526,27153,34491
2038-07,19657,27583,35204
2039-01,19738,27946,35863
2039-07,19777,28262,36462
2040-01,19792,28538,37022
2040-07,19795,28774,37549
2041-01,19795,28981,38043
2041-07,19795,29166,38510
2042-01,19795,29330,38959
2042-07,19795,29470,39384
2043-01,19795,29600,39805
2043-07,19795,29711,40200
2044-01,19795,29809,40587
2044-07,19795,29902,40964
2045-01,19795,29984,41336
2045-07,19795,30058,41702
2046-01,19795,30128,42056
2046-07,19795,30192,42406
2047-01,19795,30253,42750
2047-07,19795,30307,43092
2048-01,19795,30362,43433
2048-07,19795,30410,43768
2049-01,19795,30456,44100
2049-07,19795,30499,44427
2050-01,19795,30541,44759
2050-07,19795,30579,45087
