Date,Low,Base,High
2025-01,1559,1801,1832
2025-07,1588,2180,2649
2026-01,1648,2626,3523
2026-07,1749,3130,4462
2027-01,1905,3707,5470
2027-07,2122,4352,6549
2028-01,2417,5084,7716
2028-07,2798,5902,8962
2029-01,3283,6810,10305
2029-07,3861,7829,11755
2030-01,4549,8951,13308
2030-07,5362,10191,14983
2031-01,6298,11562,16786
2031-07,7373,13072,18729
2032-01,8604,14734,20822
2032-07,9911,16475,22996
2033-01,11273,18271,25224
2033-07,12662,20086,27475
2034-01,14042,21897,29716
2034-07,15387,23682,31928
2035-01,16670,25398,34080
2035-07,17869,27027,36144
2036-01,18973,28560,38113
2036-07,19961,29987,39964
2037-01,20832,31287,41703
2037-07,21588,32469,43327
2038-01,22231,33545,44827
2038-07,22753,34509,46219
2039-01,23181,35369,47509
2039-07,23516,36130,48711
2040-01,23765,36817,49827
2040-07,23936,37419,50865
2041-01,24041,37955,51830
2041-07,24097,38434,52739
2042-01,24123,38849,53593
2042-07,24130,39230,54401
2043-01,24130,39560,55166
2043-07,24130,39861,55896
2044-01,24130,40122,56600
2044-07,24130,40365,57269
2045-01,24130,40580,57914
2045-07,24130,40774,58544
2046-01,24130,40950,59150
2046-07,24130,41106,59744
2047-01,24130,41250,60321
2047-07,24130,41386,60885
2048-01,24130,41508,61440
2048-07,24130,41620,61982
2049-01,24130,41725,62519
2049-07,24130,41818,63048
2050-01,24130,41909,63569
2050-07,24130,41992,64086
