Date,Low,Base,High
2025-01,1548,1801,2124
2025-07,1548,2180,3232
2026-01,1549,2626,4393
2026-07,1555,3130,5624
2027-01,1574,3707,6926
2027-07,1613,4352,8299
2028-01,1693,5084,9750
2028-07,1830,5902,11291
2029-01,2040,6810,12927
2029-07,2329,7829,14671
2030-01,2723,8951,16515
2030-07,3244,10191,18479
2031-01,3888,11562,20575
2031-07,4674,13072,22810
2032-01,5613,14734,25193
2032-07,6710,16555,27740
2033-01,7985,18551,30464
2033-07,9446,20740,33374
2034-01,11115,23132,36490
2034-07,13005,25747,39823
2035-01,15135,28601,43406
2035-07,17144,31330,46853
2036-01,18916,33834,50088
2036-07,20401,36044,53016
2037-01,21563,37926,55634
2037-07,22415,39501,57926
2038-01,22970,40780,59929
2038-07,23287,41822,61697
2039-01,23422,42662,63263
2039-07,23455,43341,64659
2040-01,23456,43886,65927
2040-07,23456,44323,67097
2041-01,23456,44687,68180
2041-07,23456,44983,69200
2042-01,23456,45225,70166
2042-07,23456,45431,71099
2043-01,23456,45597,71992
2043-07,23456,45746,72864
2044-01,23456,45867,73706
2044-07,23456,45973,74536
2045-01,23456,46063,75354
2045-07,23456,46141,76152
2046-01,23456,46210,76950
2046-07,23456,46269,77729
2047-01,23456,46324,78509
2047-07,23456,46373,79282
2048-01,23456,46419,80047
2048-07,23456,46456,80814
2049-01,23456,46493,81573
2049-07,23456,46529,82333
2050-01,23456,46554,83088
2050-07,23456,46591,83841
