Date,Low,Base,High
2025-01,1548,1801,2011
2025-07,1551,2180,3007
2026-01,1559,2626,4054
2026-07,1581,3130,5173
2027-01,1633,3707,6363
2027-07,1724,4352,7620
2028-01,1870,5084,8964
2028-07,2087,5902,10390
2029-01,2381,6810,11912
2029-07,2787,7829,13532
2030-01,3299,8951,15269
2030-07,3931,10191,17122
2031-01,4688,11562,19102
2031-07,5587,13072,21224
2032-01,6639,14734,23497
2032-07,7847,16555,25931
2033-01,9134,18447,28432
2033-07,10441,20376,30968
2034-01,11757,22297,33503
2034-07,13031,24178,35994
2035-01,14233,25999,38416
2035-07,15338,27706,40745
2036-01,16320,29302,42957
2036-07,17177,30771,45032
2037-01,17892,32100,46971
2037-07,18486,33298,48781
2038-01,18938,34368,50461
2038-07,19278,35317,52019
2039-01,19501,36152,53462
2039-07,19634,36887,54809
2040-01,19704,37537,56073
2040-07,19726,38106,57249
2041-01,19732,38601,58358
2041-07,19733,39040,59409
2042-01,19733,39427,60408
2042-07,19733,39766,61356
2043-01,19733,40068,62268
2043-07,19733,40329,63146
2044-01,19733,40568,63996
2044-07,19733,40779,64813
2045-01,19733,40970,65608
2045-07,19733,41138,66392
2046-01,19733,41291,67153
2046-07,19733,41429,67907
2047-01,19733,41549,68643
2047-07,19733,41669,69364
2048-01,19733,41775,70085
2048-07,19733,41871,70783
2049-01,19733,41956,71490
2049-07,19733,42041,72180
2050-01,19733,42118,72872
2050-07,19733,42193,73557
