Date,Low,Base,High
2025-01,1548,1801,2113
2025-07,1548,2180,3205
2026-01,1550,2626,4359
2026-07,1558,3130,5572
2027-01,1577,3707,6854
2027-07,1621,4352,8218
2028-01,1708,5084,9659
2028-07,1855,5902,11186
2029-01,2071,6810,12810
2029-07,2377,7829,14534
2030-01,2780,8951,16370
2030-07,3310,10191,18322
2031-01,3925,11513,20353
2031-07,4592,12894,22447
2032-01,5302,14320,24584
2032-07,6034,15761,26735
2033-01,6771,17207,28891
2033-07,7480,18627,31026
2034-01,8154,20008,33117
2034-07,8766,21336,35155
2035-01,9313,22591,37119
2035-07,9778,23765,39006
2036-01,10150,24849,40809
2036-07,10447,25855,42515
2037-01,10655,26773,44147
2037-07,10792,27604,45692
2038-01,10869,28355,47150
2038-07,10905,29032,48540
2039-01,10915,29639,49855
2039-07,10917,30181,51114
2040-01,10917,30673,52312
2040-07,10917,31106,53458
2041-01,10917,31499,54558
2041-07,10917,31851,55621
2042-01,10917,32162,56649
2042-07,10917,32443,57640
2043-01,10917,32698,58604
2043-07,10917,32932,59548
2044-01,10917,33140,60469
2044-07,10917,33325,61364
2045-01,10917,33499,62249
2045-07,10917,33653,63120
2046-01,10917,33800,63975
2046-07,10917,33934,64817
2047-01,10917,34059,65648
2047-07,10917,34168,66473
2048-01,10917,34271,67288
2048-07,10917,34371,68099
2049-01,10917,34460,68896
2049-07,10917,34548,69701
2050-01,10917,34631,70491
2050-07,10917,34708,71280
