Date,Low,Base,High
2025-01,1548,1801,2112
2025-07,1548,2180,3204
2026-01,1550,2626,4357
2026-07,1558,3130,5570
2027-01,1577,3707,6852
2027-07,1622,4352,8215
2028-01,1709,5084,9652
2028-07,1843,5887,11170
2029-01,2029,6756,12748
2029-07,2262,7685,14391
2030-01,2546,8678,16094
2030-07,2872,9721,17841
2031-01,3245,10802,19635
2031-07,3648,11917,21461
2032-01,4069,13050,23305
2032-07,4502,14190,25148
2033-01,4925,15321,26996
2033-07,5329,16439,28827
2034-01,5711,17533,30621
2034-07,6055,18585,32386
2035-01,6353,19594,34108
2035-07,6608,20559,35779
2036-01,6809,21468,37403
2036-07,6965,22320,38965
2037-01,7074,23117,40471
2037-07,7148,23858,41924
2038-01,7186,24545,43321
2038-07,7203,25175,44666
2039-01,7208,25761,45958
2039-07,7209,26296,47201
2040-01,7209,26782,48401
2040-07,7209,27234,49561
2041-01,7209,27645,50684
2041-07,7209,28020,51767
2042-01,7209,28370,52827
2042-07,7209,28688,53847
2043-01,7209,28970,54852
2043-07,7209,29240,55827
2044-01,7209,29486,56778
2044-07,7209,29704,57716
2045-01,7209,29915,58633
2045-07,7209,30113,59539
2046-01,7209,30286,60426
2046-07,7209,30449,61299
2047-01,7209,30606,62164
2047-07,7209,30754,63020
2048-01,7209,30885,63864
2048-07,7209,31014,64698
2049-01,7209,31130,65531
2049-07,7209,31243,66351
2050-01,7209,31353,67168
2050-07,7209,31453,67983
