Date,Low,Base,High
2025-01,1585,1801,1737
2025-07,1660,2180,2455
2026-01,1777,2626,3237
2026-07,1950,3130,4077
2027-01,2183,3707,4988
2027-07,2496,4352,5978
2028-01,2885,5084,7045
2028-07,3366,5902,8201
2029-01,3914,6792,9425
2029-07,4536,7746,10720
2030-01,5212,8759,12069
2030-07,5940,9823,13473
2031-01,6705,10930,14910
2031-07,7494,12054,16382
2032-01,8303,13193,17856
2032-07,9098,14337,19338
2033-01,9891,15464,20793
2033-07,10651,16561,22233
2034-01,11383,17626,23631
2034-07,12058,18642,24988
2035-01,12687,19607,26289
2035-07,13260,20517,27537
2036-01,13770,21363,28726
2036-07,14217,22150,29850
2037-01,14614,22882,30913
2037-07,14944,23552,31922
2038-01,15219,24166,32872
2038-07,15442,24724,33775
2039-01,15619,25242,34626
2039-07,15750,25707,35426
2040-01,15833,26129,36186
2040-07,15889,26515,36910
2041-01,15920,26868,37600
2041-07,15933,27183,38260
2042-01,15935,27480,38886
2042-07,15936,27742,39491
2043-01,15936,27985,40067
2043-07,15936,28210,40630
2044-01,15936,28413,41170
2044-07,15936,28600,41698
2045-01,15936,28774,42208
2045-07,15936,28938,42698
2046-01,15936,29076,43184
2046-07,15936,29220,43661
2047-01,15936,29349,44131
2047-07,15936,29470,44580
2048-01,15936,29580,45036
2048-07,15936,29683,45475
2049-01,15936,29779,45913
2049-07,15936,29873,46347
2050-01,15936,29965,46775
2050-07,15936,30050,47195
