Date,Low,Base,High
2025-01,1553,1801,1889
2025-07,1568,2180,2766
2026-01,1602,2626,3697
2026-07,1672,3130,4692
2027-01,1784,3707,5759
2027-07,1954,4352,6903
2028-01,2197,5084,8127
2028-07,2513,5902,9433
2029-01,2931,6810,10835
2029-07,3454,7829,12338
2030-01,4086,8951,13959
2030-07,4837,10191,15688
2031-01,5719,11562,17556
2031-07,6677,13016,19499
2032-01,7708,14536,21508
2032-07,8782,16100,23565
2033-01,9878,17688,25646
2033-07,10975,19277,27725
2034-01,12046,20838,29779
2034-07,13073,22358,31789
2035-01,14040,23821,33737
2035-07,14932,25199,35612
2036-01,15738,26494,37401
2036-07,16450,27698,39095
2037-01,17064,28809,40693
2037-07,17586,29817,42199
2038-01,18017,30738,43615
2038-07,18359,31577,44938
2039-01,18616,32328,46179
2039-07,18802,33001,47346
2040-01,18920,33607,48445
2040-07,18988,34150,49478
2041-01,19020,34637,50459
2041-07,19031,35074,51385
2042-01,19033,35463,52263
2042-07,19033,35812,53109
2043-01,19033,36132,53912
2043-07,19033,36409,54691
2044-01,19033,36670,55435
2044-07,19033,36899,56160
2045-01,19033,37108,56868
2045-07,19033,37299,57541
2046-01,19033,37471,58211
2046-07,19033,37632,58860
2047-01,19033,37777,59498
2047-07,19033,37916,60126
2048-01,19033,38037,60744
2048-07,19033,38155,61347
2049-01,19033,38261,61947
2049-07,19033,38364,62534
2050-01,19033,38453,63123
2050-07,19033,38541,63702
