Date,Low,Base,High
2025-01,1548,1801,2008
2025-07,1551,2180,2996
2026-01,1561,2626,4045
2026-07,1584,3130,5154
2027-01,1636,3707,6332
2027-07,1729,4352,7591
2028-01,1877,5084,8924
2028-07,2099,5902,10350
2029-01,2404,6810,11867
2029-07,2805,7829,13485
2030-01,3322,8951,15219
2030-07,3959,10191,17068
2031-01,4727,11562,19046
2031-07,5629,13072,21162
2032-01,6683,14734,23426
2032-07,7900,16555,25853
2033-01,9288,18551,28457
2033-07,10868,20740,31255
2034-01,12398,22877,33995
2034-07,13807,24888,36614
2035-01,15027,26712,39046
2035-07,16024,28322,41263
2036-01,16800,29703,43248
2036-07,17357,30863,45017
2037-01,17718,31833,46588
2037-07,17914,32630,47992
2038-01,17990,33288,49258
2038-07,18007,33828,50403
2039-01,18008,34271,51451
2039-07,18008,34641,52426
2040-01,18008,34944,53336
2040-07,18008,35197,54197
2041-01,18008,35411,55018
2041-07,18008,35586,55805
2042-01,18008,35743,56564
2042-07,18008,35873,57297
2043-01,18008,35985,58016
2043-07,18008,36079,58717
2044-01,18008,36167,59414
2044-07,18008,36242,60095
2045-01,18008,36306,60763
2045-07,18008,36369,61432
2046-01,18008,36421,62088
2046-07,18008,36469,62745
2047-01,18008,36516,63395
2047-07,18008,36552,64047
2048-01,18008,36593,64686
2048-07,18008,36630,65325
2049-01,18008,36657,65969
2049-07,18008,36689,66603
2050-01,18008,36721,67236
2050-07,18008,36744,67872
