Date,Low,Base,High
2025-01,1559,1801,1833
2025-07,1588,2180,2649
2026-01,1647,2626,3526
2026-07,1744,3123,4461
2027-01,1887,3686,5447
2027-07,2080,4303,6503
2028-01,2319,4980,7620
2028-07,2622,5717,8785
2029-01,2982,6510,10010
2029-07,3386,7351,11285
2030-01,3850,8241,12609
2030-07,4344,9174,13974
2031-01,4870,10135,15371
2031-07,5426,11122,16789
2032-01,5998,12130,18232
2032-07,6575,13139,19673
2033-01,7151,14152,21114
2033-07,7719,15150,22551
2034-01,8267,16131,23965
2034-07,8788,17087,25352
2035-01,9281,18011,26713
2035-07,9736,18900,28034
2036-01,10150,19745,29318
2036-07,10522,20551,30553
2037-01,10847,21318,31749
2037-07,11130,22030,32899
2038-01,11372,22701,34002
2038-07,11563,23323,35061
2039-01,11711,23910,36077
2039-07,11817,24450,37052
2040-01,11890,24952,37985
2040-07,11935,25418,38883
2041-01,11961,25845,39749
2041-07,11972,26240,40579
2042-01,11976,26608,41383
2042-07,11977,26950,42151
2043-01,11977,27266,42902
2043-07,11977,27553,43623
2044-01,11977,27824,44326
2044-07,11977,28073,45014
2045-01,11977,28305,45679
2045-07,11977,28527,46328
2046-01,11977,28725,46960
2046-07,11977,28913,47583
2047-01,11977,29089,48191
2047-07,11977,29252,48788
2048-01,11977,29405,49375
2048-07,11977,29556,49958
2049-01,11977,29686,50528
2049-07,11977,29827,51085
2050-01,11977,29948,51649
2050-07,11977,30060,52195
