Date,Low,Base,High
2025-01,1548,1801,2114
2025-07,1548,2180,3207
2026-01,1550,2626,4361
2026-07,1558,3130,5574
2027-01,1577,3707,6866
2027-07,1619,4352,8227
2028-01,1707,5084,9670
2028-07,1851,5902,11198
2029-01,2054,6796,12804
2029-07,2316,7765,14485
2030-01,2635,8801,16238
2030-07,3026,9899,18044
2031-01,3465,11055,19913
2031-07,3955,12253,21824
2032-01,4477,13487,23771
2032-07,5016,14744,25740
2033-01,5569,16007,27715
2033-07,6120,17271,29691
2034-01,6656,18512,31647
2034-07,7156,19738,33580
2035-01,7630,20915,35472
2035-07,8049,22049,37318
2036-01,8425,23133,39113
2036-07,8739,24158,40855
2037-01,8992,25128,42533
2037-07,9191,26034,44150
2038-01,9333,26881,45706
2038-07,9430,27655,47204
2039-01,9490,28385,48641
2039-07,9516,29049,50015
2040-01,9527,29662,51349
2040-07,9530,30233,52620
2041-01,9531,30747,53850
2041-07,9531,31225,55036
2042-01,9531,31658,56186
2042-07,9531,32055,57296
2043-01,9531,32424,58377
2043-07,9531,32755,59423
2044-01,9531,33065,60442
2044-07,9531,33349,61439
2045-01,9531,33612,62407
2045-07,9531,33844,63365
2046-01,9531,34071,64299
2046-07,9531,34276,65211
2047-01,9531,34467,66119
2047-07,9531,34648,67009
2048-01,9531,34810,67883
2048-07,9531,34961,68752
2049-01,9531,35106,69603
2049-07,9531,35243,70455
2050-01,9531,35368,71295
2050-07,9531,35493,72129
