Date,Low,Base,High
2025-01,1593,1801,1715
2025-07,1683,2180,2410
2026-01,1817,2626,3168
2026-07,2002,3124,3987
2027-01,2244,3690,4861
2027-07,2551,4308,5797
2028-01,2919,4994,6799
2028-07,3347,5740,7859
2029-01,3836,6545,8980
2029-07,4388,7403,10157
2030-01,4982,8317,11387
2030-07,5625,9281,12662
2031-01,6312,10281,13980
2031-07,7029,11312,15327
2032-01,7776,12373,16701
2032-07,8534,13448,18093
2033-01,9304,14531,19491
2033-07,10073,15610,20887
2034-01,10825,16680,22276
2034-07,11563,17739,23642
2035-01,12278,18764,24981
2035-07,12958,19764,26296
2036-01,13600,20720,27572
2036-07,14206,21637,28806
2037-01,14764,22514,29994
2037-07,15277,23340,31140
2038-01,15745,24124,32234
2038-07,16163,24855,33287
2039-01,16532,25546,34291
2039-07,16863,26187,35245
2040-01,17145,26783,36159
2040-07,17392,27343,37031
2041-01,17588,27855,37862
2041-07,17757,28340,38658
2042-01,17882,28784,39421
2042-07,17976,29200,40145
2043-01,18049,29579,40844
2043-07,18094,29931,41513
2044-01,18116,30262,42157
2044-07,18130,30561,42780
2045-01,18133,30846,43373
2045-07,18133,31110,43953
2046-01,18133,31351,44510
2046-07,18133,31579,45051
2047-01,18133,31790,45582
2047-07,18133,31990,46096
2048-01,18133,32176,46596
2048-07,18133,32352,47088
2049-01,18133,32514,47562
2049-07,18133,32674,48036
2050-01,18133,32821,48498
2050-07,18133,32959,48951
