Date,Low,Base,High
2025-01,1585,1801,1737
2025-07,1660,2180,2455
2026-01,1777,2626,3237
2026-07,1951,3130,4077
2027-01,2175,3699,4979
2027-07,2463,4322,5947
2028-01,2820,5015,6976
2028-07,3234,5767,8063
2029-01,3699,6573,9208
2029-07,4220,7432,10406
2030-01,4790,8340,11647
2030-07,5402,9286,12935
2031-01,6042,10262,14249
2031-07,6710,11264,15587
2032-01,7393,12285,16939
2032-07,8075,13306,18304
2033-01,8759,14325,19660
2033-07,9423,15331,20995
2034-01,10066,16308,22317
2034-07,10686,17264,23607
2035-01,11270,18185,24865
2035-07,11810,19069,26085
2036-01,12307,19900,27260
2036-07,12766,20692,28387
2037-01,13167,21436,29465
2037-07,13529,22134,30502
2038-01,13842,22784,31490
2038-07,14107,23391,32434
2039-01,14337,23950,33328
2039-07,14516,24468,34185
2040-01,14659,24950,35003
2040-07,14763,25393,35788
2041-01,14839,25803,36531
2041-07,14886,26179,37243
2042-01,14911,26527,37930
2042-07,14924,26847,38591
2043-01,14928,27144,39220
2043-07,14928,27417,39833
2044-01,14928,27667,40421
2044-07,14928,27905,40991
2045-01,14928,28121,41547
2045-07,14928,28326,42085
2046-01,14928,28513,42609
2046-07,14928,28690,43125
2047-01,14928,28855,43625
2047-07,14928,29001,44118
2048-01,14928,29150,44595
2048-07,14928,29286,45072
2049-01,14928,29412,45540
2049-07,14928,29531,46000
2050-01,14928,29645,46446
2050-07,14928,29756,46902
