Date,Low,Base,High
2025-01,1553,1801,1893
2025-07,1568,2180,2767
2026-01,1602,2626,3704
2026-07,1670,3130,4700
2027-01,1782,3707,5764
2027-07,1950,4352,6911
2028-01,2171,5066,8124
2028-07,2454,5853,9397
2029-01,2809,6696,10728
2029-07,3215,7592,12125
2030-01,3669,8545,13569
2030-07,4169,9534,15052
2031-01,4700,10556,16565
2031-07,5254,11604,18105
2032-01,5814,12660,19657
2032-07,6377,13716,21200
2033-01,6930,14762,22740
2033-07,7459,15784,24259
2034-01,7958,16776,25745
2034-07,8418,17729,27193
2035-01,8839,18644,28597
2035-07,9210,19510,29958
2036-01,9531,20323,31262
2036-07,9804,21088,32516
2037-01,10018,21797,33722
2037-07,10181,22452,34874
2038-01,10302,23063,35975
2038-07,10380,23628,37025
2039-01,10430,24139,38039
2039-07,10450,24611,39006
2040-01,10458,25044,39930
2040-07,10460,25444,40822
2041-01,10460,25807,41678
2041-07,10460,26143,42507
2042-01,10460,26449,43306
2042-07,10460,26731,44080
2043-01,10460,26989,44834
2043-07,10460,27225,45562
2044-01,10460,27446,46272
2044-07,10460,27646,46972
2045-01,10460,27833,47647
2045-07,10460,28007,48316
2046-01,10460,28170,48966
2046-07,10460,28315,49615
2047-01,10460,28461,50249
2047-07,10460,28589,50873
2048-01,10460,28713,51490
2048-07,10460,28831,52095
2049-01,10460,28937,52702
2049-07,10460,29045,53298
2050-01,10460,29147,53886
2050-07,10460,29232,54471
