Date,Low,Base,High
2025-01,1597,1801,1706
2025-07,1693,2180,2391
2026-01,1840,2626,3138
2026-07,2035,3130,3947
2027-01,2296,3696,4814
2027-07,2613,4317,5738
2028-01,2985,4991,6721
2028-07,3401,5718,7754
2029-01,3873,6487,8830
2029-07,4377,7296,9943
2030-01,4915,8138,11083
2030-07,5468,9001,12254
2031-01,6034,9873,13428
2031-07,6605,10747,14606
2032-01,7166,11612,15776
2032-07,7710,12458,16927
2033-01,8233,13282,18059
2033-07,8712,14076,19151
2034-01,9169,14830,20217
2034-07,9582,15546,21233
2035-01,9944,16213,22207
2035-07,10266,16845,23140
2036-01,10548,17425,24028
2036-07,10782,17967,24870
2037-01,10979,18464,25673
2037-07,11135,18926,26441
2038-01,11250,19345,27164
2038-07,11331,19731,27855
2039-01,11382,20085,28511
2039-07,11408,20410,29142
2040-01,11421,20705,29736
2040-07,11427,20974,30314
2041-01,11427,21220,30868
2041-07,11427,21452,31403
2042-01,11427,21659,31911
2042-07,11427,21854,32408
2043-01,11427,22030,32896
2043-07,11427,22194,33365
2044-01,11427,22344,33820
2044-07,11427,22491,34264
2045-01,11427,22622,34703
2045-07,11427,22741,35130
2046-01,11427,22859,35548
2046-07,11427,22967,35960
2047-01,11427,23070,36368
2047-07,11427,23171,36773
2048-01,11427,23254,37166
2048-07,11427,23345,37556
2049-01,11427,23429,37942
2049-07,11427,23505,38328
2050-01,11427,23581,38706
2050-07,11427,23654,39083
