Date,Low,Base,High
2025-01,1585,1801,1737
2025-07,1660,2180,2455
2026-01,1777,2626,3238
2026-07,1949,3130,4080
2027-01,2183,3707,4991
2027-07,2494,4352,5979
2028-01,2885,5084,7046
2028-07,3363,5902,8204
2029-01,3939,6810,9452
2029-07,4589,7800,10776
2030-01,5319,8866,12183
2030-07,6111,10001,13648
2031-01,6965,11189,15179
2031-07,7864,12426,16755
2032-01,8798,13700,18365
2032-07,9756,14991,19996
2033-01,10720,16294,21635
2033-07,11673,17588,23264
2034-01,12614,18865,24876
2034-07,13518,20102,26460
2035-01,14379,21305,27993
2035-07,15191,22453,29481
2036-01,15941,23543,30907
2036-07,16633,24569,32271
2037-01,17254,25531,33570
2037-07,17810,26426,34807
2038-01,18307,27258,35970
2038-07,18736,28021,37072
2039-01,19100,28724,38117
2039-07,19409,29373,39099
2040-01,19663,29968,40027
2040-07,19869,30510,40906
2041-01,20021,30995,41736
2041-07,20134,31446,42524
2042-01,20207,31860,43279
2042-07,20253,32232,43989
2043-01,20278,32579,44668
2043-07,20285,32887,45324
2044-01,20287,33175,45945
2044-07,20288,33441,46541
2045-01,20288,33685,47126
2045-07,20288,33902,47684
2046-01,20288,34108,48226
2046-07,20288,34298,48755
2047-01,20288,34474,49264
2047-07,20288,34637,49765
2048-01,20288,34789,50254
2048-07,20288,34932,50733
2049-01,20288,35063,51203
2049-07,20288,35190,51666
2050-01,20288,35305,52121
2050-07,20288,35415,52568
