Date,Low,Base,High
2025-01,1548,1801,2010
2025-07,1551,2180,3000
2026-01,1559,2626,4050
2026-07,1582,3130,5161
2027-01,1634,3707,6349
2027-07,1724,4346,7597
2028-01,1854,5052,8914
2028-07,2038,5829,10294
2029-01,2273,6669,11750
2029-07,2567,7571,13257
2030-01,2917,8535,14828
2030-07,3325,9550,16457
2031-01,3780,10610,18123
2031-07,4271,11717,19837
2032-01,4794,12848,21578
2032-07,5341,14002,23342
2033-01,5895,15159,25105
2033-07,6448,16327,26882
2034-01,6995,17485,28644
2034-07,7520,18618,30391
2035-01,8026,19726,32107
2035-07,8490,20803,33788
2036-01,8914,21836,35437
2036-07,9298,22825,37031
2037-01,9626,23766,38583
2037-07,9912,24661,40082
2038-01,10143,25495,41527
2038-07,10321,26287,42922
2039-01,10454,27016,44269
2039-07,10548,27705,45564
2040-01,10603,28339,46807
2040-07,10634,28933,48007
2041-01,10648,29482,49163
2041-07,10652,29989,50278
2042-01,10653,30454,51357
2042-07,10653,30887,52397
2043-01,10653,31286,53406
2043-07,10653,31656,54386
2044-01,10653,32003,55331
2044-07,10653,32311,56256
2045-01,10653,32605,57156
2045-07,10653,32873,58041
2046-01,10653,33128,58898
2046-07,10653,33360,59740
2047-01,10653,33583,60568
2047-07,10653,33783,61380
2048-01,10653,33974,62177
2048-07,10653,34151,62965
2049-01,10653,34320,63743
2049-07,10653,34472,64506
2050-01,10653,34626,65265
2050-07,10653,34768,66014
