Date,Low,Base,High
2025-01,1608,1801,1686
2025-07,1714,2180,2353
2026-01,1874,2626,3085
2026-07,2089,3130,3877
2027-01,2376,3707,4737
2027-07,2739,4352,5669
2028-01,3182,5084,6683
2028-07,3698,5887,7776
2029-01,4281,6758,8931
2029-07,4928,7690,10154
2030-01,5639,8686,11437
2030-07,6400,9733,12770
2031-01,7202,10825,14142
2031-07,8042,11944,15552
2032-01,8894,13088,16981
2032-07,9760,14241,18423
2033-01,10626,15392,19858
2033-07,11475,16523,21279
2034-01,12299,17631,22680
2034-07,13091,18713,24036
2035-01,13834,19747,25359
2035-07,14542,20735,26634
2036-01,15187,21669,27854
2036-07,15776,22549,29020
2037-01,16317,23374,30129
2037-07,16796,24136,31182
2038-01,17226,24848,32176
2038-07,17595,25508,33122
2039-01,17911,26112,34013
2039-07,18187,26666,34854
2040-01,18410,27174,35651
2040-07,18591,27652,36410
2041-01,18733,28078,37123
2041-07,18841,28475,37804
2042-01,18913,28835,38444
2042-07,18961,29160,39065
2043-01,18988,29462,39657
2043-07,19000,29745,40218
2044-01,19002,29998,40763
2044-07,19002,30236,41284
2045-01,19002,30453,41788
2045-07,19002,30650,42275
2046-01,19002,30837,42747
2046-07,19002,31010,43204
2047-01,19002,31171,43656
2047-07,19002,31319,44092
2048-01,19002,31466,44518
2048-07,19002,31596,44935
2049-01,19002,31721,45346
2049-07,19002,31835,45750
2050-01,19002,31948,46148
2050-07,19002,32054,46538
