Date,Low,Base,High
2025-01,1548,1801,2009
2025-07,1551,2180,2997
2026-01,1561,2626,4047
2026-07,1583,3130,5156
2027-01,1634,3707,6335
2027-07,1727,4352,7599
2028-01,1875,5084,8934
2028-07,2095,5902,10355
2029-01,2398,6810,11878
2029-07,2803,7829,13498
2030-01,3317,8951,15231
2030-07,3951,10191,17080
2031-01,4720,11562,19059
2031-07,5618,13072,21176
2032-01,6673,14734,23444
2032-07,7884,16555,25874
2033-01,9273,18551,28481
2033-07,10680,20561,31093
2034-01,12038,22524,33663
2034-07,13292,24386,36135
2035-01,14409,26108,38468
2035-07,15358,27671,40634
2036-01,16133,29055,42626
2036-07,16730,30262,44431
2037-01,17165,31298,46081
2037-07,17445,32192,47581
2038-01,17605,32948,48941
2038-07,17670,33588,50194
2039-01,17689,34132,51345
2039-07,17690,34597,52419
2040-01,17690,34989,53417
2040-07,17690,35322,54357
2041-01,17690,35610,55247
2041-07,17690,35856,56101
2042-01,17690,36066,56920
2042-07,17690,36246,57716
2043-01,17690,36410,58482
2043-07,17690,36545,59228
2044-01,17690,36673,59956
2044-07,17690,36780,60674
2045-01,17690,36876,61381
2045-07,17690,36964,62072
2046-01,17690,37043,62757
2046-07,17690,37114,63438
2047-01,17690,37179,64105
2047-07,17690,37236,64772
2048-01,17690,37291,65438
2048-07,17690,37343,66093
2049-01,17690,37389,66745
2049-07,17690,37434,67399
2050-01,17690,37474,68050
2050-07,17690,37517,68693
