Date,Low,Base,High
2025-01,1553,1801,1891
2025-07,1568,2180,2767
2026-01,1602,2626,3702
2026-07,1670,3130,4699
2027-01,1783,3707,5762
2027-07,1951,4352,6909
2028-01,2174,5069,8122
2028-07,2464,5855,9400
2029-01,2821,6708,10741
2029-07,3240,7620,12144
2030-01,3715,8583,13599
2030-07,4240,9598,15106
2031-01,4800,10650,16661
2031-07,5393,11734,18238
2032-01,5999,12842,19830
2032-07,6625,13957,21433
2033-01,7241,15069,23045
2033-07,7849,16163,24634
2034-01,8430,17240,26200
2034-07,8989,18284,27743
2035-01,9498,19298,29237
2035-07,9970,20260,30695
2036-01,10396,21174,32101
2036-07,10765,22036,33459
2037-01,11081,22850,34761
2037-07,11345,23604,36016
2038-01,11561,24313,37210
2038-07,11719,24969,38358
2039-01,11836,25570,39457
2039-07,11912,26125,40507
2040-01,11960,26643,41510
2040-07,11981,27114,42482
2041-01,11988,27547,43407
2041-07,11991,27950,44302
2042-01,11991,28315,45155
2042-07,11991,28647,45983
2043-01,11991,28961,46794
2043-07,11991,29251,47570
2044-01,11991,29510,48323
2044-07,11991,29754,49061
2045-01,11991,29978,49779
2045-07,11991,30186,50477
2046-01,11991,30375,51161
2046-07,11991,30559,51830
2047-01,11991,30727,52495
2047-07,11991,30882,53139
2048-01,11991,31029,53780
2048-07,11991,31167,54408
2049-01,11991,31296,55032
2049-07,11991,31416,55648
2050-01,11991,31536,56256
2050-07,11991,31641,56859
