Date,Low,Base,High
2025-01,1553,1801,1889
2025-07,1568,2180,2766
2026-01,1602,2626,3697
2026-07,1672,3130,4691
2027-01,1784,3707,5759
2027-07,1954,4352,6903
2028-01,2197,5084,8127
2028-07,2513,5902,9433
2029-01,2931,6810,10834
2029-07,3454,7829,12336
2030-01,4086,8951,13954
2030-07,4841,10191,15688
2031-01,5719,11562,17554
2031-07,6681,13019,19500
2032-01,7716,14546,21518
2032-07,8798,16124,23588
2033-01,9919,17730,25682
2033-07,11042,19344,27788
2034-01,12145,20940,29876
2034-07,13216,22499,31927
2035-01,14232,24009,33929
2035-07,15179,25445,35854
2036-01,16038,26798,37699
2036-07,16809,28060,39454
2037-01,17494,29233,41114
2037-07,18081,30311,42683
2038-01,18573,31291,44161
2038-07,18972,32186,45546
2039-01,19291,32994,46842
2039-07,19531,33723,48065
2040-01,19695,34377,49212
2040-07,19799,34971,50300
2041-01,19856,35504,51317
2041-07,19883,35980,52288
2042-01,19891,36407,53204
2042-07,19892,36791,54081
2043-01,19892,37143,54920
2043-07,19892,37451,55722
2044-01,19892,37731,56496
2044-07,19892,37985,57241
2045-01,19892,38221,57964
2045-07,19892,38427,58666
2046-01,19892,38620,59353
2046-07,19892,38797,60019
2047-01,19892,38956,60664
2047-07,19892,39106,61307
2048-01,19892,39239,61934
2048-07,19892,39366,62553
2049-01,19892,39479,63159
2049-07,19892,39592,63763
2050-01,19892,39695,64358
2050-07,19892,39794,64944
