Date,Low,Base,High
2025-01,1619,1801,1665
2025-07,1746,2180,2307
2026-01,1916,2626,3015
2026-07,2155,3130,3790
2027-01,2466,3707,4623
2027-07,2855,4352,5542
2028-01,3319,5084,6530
2028-07,3870,5902,7618
2029-01,4517,6810,8793
2029-07,5273,7829,10072
2030-01,6126,8951,11458
2030-07,7102,10191,12964
2031-01,8213,11562,14601
2031-07,9379,12996,16295
2032-01,10571,14459,18020
2032-07,11774,15919,19750
2033-01,12946,17361,21453
2033-07,14073,18747,23106
2034-01,15122,20057,24685
2034-07,16082,21282,26174
2035-01,16939,22408,27562
2035-07,17699,23432,28850
2036-01,18357,24348,30032
2036-07,18907,25167,31118
2037-01,19372,25898,32107
2037-07,19750,26535,33018
2038-01,20045,27108,33842
2038-07,20278,27595,34605
2039-01,20450,28034,35301
2039-07,20572,28413,35949
2040-01,20644,28750,36553
2040-07,20684,29048,37110
2041-01,20700,29310,37634
2041-07,20703,29539,38134
2042-01,20703,29746,38602
2042-07,20703,29928,39050
2043-01,20703,30091,39476
2043-07,20703,30240,39890
2044-01,20703,30370,40285
2044-07,20703,30497,40670
2045-01,20703,30601,41042
2045-07,20703,30697,41407
2046-01,20703,30794,41764
2046-07,20703,30874,42109
2047-01,20703,30956,42456
2047-07,20703,31027,42794
2048-01,20703,31092,43121
2048-07,20703,31158,43447
2049-01,20703,31216,43777
2049-07,20703,31274,44095
2050-01,20703,31327,44414
2050-07,20703,31380,44730
