Date,Low,Base,High
2025-01,1553,1801,1887
2025-07,1568,2180,2764
2026-01,1602,2626,3695
2026-07,1672,3130,4689
2027-01,1785,3707,5757
2027-07,1957,4352,6901
2028-01,2200,5084,8120
2028-07,2516,5902,9426
2029-01,2932,6810,10829
2029-07,3458,7829,12333
2030-01,4087,8951,13948
2030-07,4844,10191,15684
2031-01,5723,11562,17544
2031-07,6742,13072,19547
2032-01,7913,14734,21697
2032-07,9242,16555,24009
2033-01,10637,18442,26385
2033-07,12057,20350,28786
2034-01,13461,22249,31171
2034-07,14818,24092,33509
2035-01,16093,25861,35767
2035-07,17255,27513,37910
2036-01,18291,29040,39927
2036-07,19191,30432,41815
2037-01,19955,31685,43557
2037-07,20582,32807,45168
2038-01,21086,33799,46653
2038-07,21472,34668,48017
2039-01,21743,35440,49271
2039-07,21928,36111,50439
2040-01,22033,36699,51515
2040-07,22080,37214,52519
2041-01,22096,37659,53463
2041-07,22100,38060,54350
2042-01,22100,38399,55184
2042-07,22100,38704,55976
2043-01,22100,38974,56738
2043-07,22100,39209,57466
2044-01,22100,39424,58166
2044-07,22100,39607,58843
2045-01,22100,39776,59504
2045-07,22100,39925,60145
2046-01,22100,40061,60767
2046-07,22100,40185,61386
2047-01,22100,40297,61988
2047-07,22100,40396,62579
2048-01,22100,40493,63164
2048-07,22100,40578,63740
2049-01,22100,40656,64313
2049-07,22100,40736,64880
2050-01,22100,40801,65437
2050-07,22100,40869,65995
