Date,Low,Base,High
2025-01,1593,1801,1715
2025-07,1682,2180,2411
2026-01,1816,2626,3169
2026-07,2004,3130,3995
2027-01,2259,3707,4877
2027-07,2600,4352,5846
2028-01,3005,5084,6891
2028-07,3508,5902,8026
2029-01,4103,6810,9253
2029-07,4805,7829,10581
2030-01,5612,8951,12022
2030-07,6539,10191,13581
2031-01,7593,11562,15268
2031-07,8785,13072,17092
2032-01,10135,14734,19068
2032-07,11536,16450,21104
2033-01,12958,18191,23162
2033-07,14370,19921,25204
2034-01,15736,21597,27199
2034-07,17019,23201,29116
2035-01,18209,24702,30930
2035-07,19272,26081,32628
2036-01,20215,27343,34201
2036-07,21029,28470,35649
2037-01,21718,29478,36974
2037-07,22297,30372,38181
2038-01,22765,31156,39280
2038-07,23134,31837,40277
2039-01,23417,32440,41197
2039-07,23628,32963,42037
2040-01,23766,33421,42810
2040-07,23849,33823,43524
2041-01,23898,34172,44188
2041-07,23915,34478,44816
2042-01,23919,34752,45395
2042-07,23920,34989,45951
2043-01,23920,35199,46483
2043-07,23920,35385,46983
2044-01,23920,35554,47465
2044-07,23920,35703,47933
2045-01,23920,35835,48377
2045-07,23920,35960,48819
2046-01,23920,36069,49244
2046-07,23920,36170,49667
2047-01,23920,36260,50071
2047-07,23920,36351,50469
2048-01,23920,36423,50867
2048-07,23920,36500,51249
2049-01,23920,36563,51639
2049-07,23920,36630,52015
2050-01,23920,36696,52388
2050-07,23920,36751,52762
