Date,Low,Base,High
2025-01,15957.971612442,18566.089711891498,21751.498774065
2025-07,15957.971612442,22473.11247747,33008.672547183
2026-01,15978.589146825,27070.822644878997,44884.372351791
2026-07,16061.059284357,32266.441309395,57368.289420697496
2027-01,16267.234628187,38214.599978890496,70604.7464945835
2027-07,16720.820384612998,44863.754817408,84624.6698750235
2028-01,17566.139294316,52234.523359330495,99355.898191677
2028-07,18792.8825901045,60347.523139041,114685.03500543749
2029-01,20524.7554782765,69037.8138814755,130725.4767554115
2029-07,22710.2141228745,78356.9394225915,147353.518235301
2030-01,25246.170851983497,88181.194556091,164496.9980747655
2030-07,28246.02210471,98448.726678825,182073.44613627298
2031-01,31544.827605989998,109128.60948921899,200051.936118249
2031-07,35111.661054249,119994.05010905999,218226.2926768635
2032-01,38781.582174423,130983.195935199,236627.44211369098
2032-07,42472.12082898,142044.5031316785,254904.8863442205
2033-01,46131.733181962496,152982.10512186,273161.713040367
2033-07,49595.4789583065,163775.3843713605,291232.98192706646
2034-01,52708.7266501395,174166.62170039248,309015.60533240397
2034-07,55502.402559035996,184320.75738402,326406.49558446446
2035-01,57914.654081846995,193969.763475264,343385.03514886496
2035-07,59821.776012274495,203123.94874131598,359868.7538880735
2036-01,61337.164789425,211834.85701813348,375816.416733324
2036-07,62419.5853445325,219937.54803065248,391289.87628776545
2037-01,63110.272746363,227483.5656148305,406165.4273451
2037-07,63512.314666831495,234514.1448394335,420546.15757724247
2038-01,63677.254941895495,241060.212006036,434359.9056138525
2038-07,63739.1075450445,247111.4583474465,447709.759126845
2039-01,63749.416312236,252616.34002770748,460554.483047454
2039-07,63749.416312236,257719.17978749998,472976.5475132115
2040-01,63749.416312236,262389.0513252495,484965.643756926
2040-07,63749.416312236,266729.04231287097,496542.38931298046
2041-01,63749.416312236,270656.68261283246,507809.87185328995
2041-07,63749.416312236,274254.442362666,518747.4738434715
2042-01,63749.416312236,277573.865398329,529334.577749142
2042-07,63749.416312236,280573.7166510555,539715.5063109825
2043-01,63749.416312236,283408.627628718,549818.0981586524
2043-07,63749.416312236,285944.58435782697,559724.8234296839
2044-01,63749.416312236,288284.6745102975,569322.2856849704
2044-07,63749.416312236,290542.294525236,578847.5865699165
2045-01,63749.416312236,292531.8865931955,588156.403343841
2045-07,63749.416312236,294366.8471532825,597372.441213042
2046-01,63749.416312236,296150.26387741196,606433.8475743704
2046-07,63749.416312236,297789.3578608605,615412.783798167
2047-01,63749.416312236,299263.51156924496,624216.470979708
2047-07,63749.416312236,300706.738976055,632927.3792565254
2048-01,63749.416312236,302015.95240937546,641555.817395811
2048-07,63749.416312236,303283.93077393,650143.0204663305
2049-01,63749.416312236,304417.895164995,658606.5183305519
2049-07,63749.416312236,305572.47709044296,667059.707427582
2050-01,63749.416312236,306644.588878359,675420.1176198885
2050-07,63749.416312236,307665.15683031746,683739.292743429
