Date,Low,Base,High
2025-01,15957.971612442,18566.089711891498,20720.622054915
2025-07,15988.8979140165,22473.11247747,30926.301574499998
2026-01,16071.3680515485,27070.822644878997,41750.507125575
2026-07,16308.469696953,32266.441309395,53203.5474753315
2027-01,16844.525590911,38214.599978890496,65450.3628988335
2027-07,17792.932172529,44863.754817408,78398.1744913575
2028-01,19308.3209496795,52409.772401586,92211.9225279675
2028-07,21565.940964618,60842.343964233,106901.915775855
2029-01,24617.336053302,70202.70457411499,122560.93313974349
2029-07,28843.930601817,80707.3383422535,139322.98859312249
2030-01,34111.710636673495,92273.77513111649,157157.1558344175
2030-07,40307.279718765,104675.222062491,175867.56828699
2031-01,47203.8449698785,117901.37036918549,195351.13827892498
2031-07,54770.48008843949,131746.04470737,215442.9255351585
2032-01,62811.318497809494,146085.5398707465,236039.84238377548
2032-07,71233.581293265,160703.3717482935,256925.40471375448
2033-01,79676.46162310349,175517.070202479,278027.45115475496
2033-07,88201.81209047399,190237.989751941,299098.571294181
2034-01,96459.1346108655,204783.6602591475,319891.3547194365
2034-07,104293.79767640549,218927.2888458855,340271.78745703195
2035-01,111685.18375271099,232514.2440042825,360198.6344382015
2035-07,118406.49996156899,245596.06957029598,379455.4115519235
2036-01,124447.43753578799,257873.8112953725,398031.81003100646
2036-07,129663.67373468699,269368.08671389497,415824.74220353545
2037-01,134127.3699286065,280130.439661821,432803.28176793596
2037-07,137776.6735143975,290047.473700044,448967.428724208
2038-01,140621.8932592515,299139.806362947,464430.579511458
2038-07,142714.572999126,307500.2165552535,479027.793854622
2039-01,144116.56533717,315077.160441006,492954.93833033845
2039-07,144972.19301406448,322035.57829526847,506170.7778698415
2040-01,145477.322606448,328313.61751489196,518726.85630908847
2040-07,145652.57164870348,334076.2183749405,530674.7174840369
2041-01,145704.115484661,339240.91073788196,542117.4490666019
2041-07,145704.115484661,343921.091042823,553096.2861255495
2042-01,145704.115484661,348147.68559133797,563652.4637296455
2042-07,145704.115484661,351982.546986576,573775.6731116985
2043-01,145704.115484661,355477.2190644945,583517.458107666
2043-07,145704.115484661,358652.3193594765,592960.2888550799
2044-01,145704.115484661,361528.465405905,602114.4741211319
2044-07,145704.115484661,364146.89227254596,611031.5577417795
2045-01,145704.115484661,366569.45256254845,619659.9958810649
2045-07,145704.115484661,368775.5287415295,628185.3463484355
2046-01,145704.115484661,370754.8120422975,636411.7425672525
2046-07,145704.115484661,372631.0076711505,644576.2861829204
2047-01,145704.115484661,374301.02795617346,652565.580756333
2047-07,145704.115484661,375888.5781036645,660431.1701234474
2048-01,145704.115484661,377373.0405792405,668152.436749881
2048-07,145704.115484661,378744.10661570996,675801.542005974
2049-01,145704.115484661,380012.0849802645,683316.6332885774
2049-07,145704.115484661,381207.9019744785,690780.1807352235
2050-01,145704.115484661,382321.2488311605,698192.184345912
2050-07,145704.115484661,383413.9781534595,705521.7178190685
