Date,Low,Base,High
2025-01,16689.8940830385,18566.089711891498,17164.0973738475
2025-07,17999.107516359,22473.11247747,23792.634677981998
2026-01,19751.597938913997,27070.822644878997,31101.5506167555
2026-07,22215.393297682498,32266.441309395,39080.5364229765
2027-01,25411.111127047498,38214.599978890496,47698.6657950705
2027-07,29400.604030158,44863.754817408,57141.4965424845
2028-01,34194.180774205495,52409.772401586,67336.867294878
2028-07,39884.6202639135,60842.343964233,78583.73230080449
2029-01,46533.775102431,70202.70457411499,90655.298682051
2029-07,54316.8943320135,80707.3383422535,103850.520687171
2030-01,63151.507815129,92273.77513111649,118169.39831616449
2030-07,73181.9382924585,105056.64644857649,133673.7841721805
2031-01,84604.0523406405,119189.966268123,150549.23606466598
2031-07,97428.15872686649,134756.204727288,168888.53289834448
2032-01,111819.1977262005,151889.37579956098,188712.29220759898
2032-07,127859.63947617449,170661.6408552825,210226.6893362595
2033-01,143425.8779353395,188970.01138738648,231205.030570962
2033-07,157806.608167482,206092.87369246798,251121.56878494
2034-01,170517.31811460148,221525.0981781435,269244.381507597
2034-07,181259.0535281445,234978.03936305098,285470.38106701797
2035-01,190021.5056409195,246441.38847999898,299655.244722522
2035-07,196897.45335765,256038.8507352855,311953.60398198146
2036-01,202000.2931174425,263894.1313352085,322561.325422035
2036-07,205732.0668407655,270388.6546658535,331808.2895928105
2037-01,208257.71480268298,275635.817166327,339797.584166223
2037-07,209845.264950174,279996.4256883315,346848.780925209
2038-01,210680.27509268548,283460.17146467546,353044.3500073005
2038-07,210979.229341239,286387.86134706147,358672.93689385947
2039-01,211041.081944388,288810.42163706396,363827.3204896095
2039-07,211051.3907115795,290789.70493783196,368569.3533976995
2040-01,211051.3907115795,292511.26905881247,372981.50575566146
2040-07,211051.3907115795,293892.6438624735,377105.0126322615
2041-01,211051.3907115795,295098.769623879,381042.9616994145
2041-07,211051.3907115795,296109.02880864596,384795.35295712046
2042-01,211051.3907115795,297047.1266230725,388454.96531010297
2042-07,211051.3907115795,297779.049093669,391949.63738802145
2043-01,211051.3907115795,298480.045262691,395341.221794025
2043-07,211051.3907115795,299098.571294181,398629.7185281135
2044-01,211051.3907115795,299644.9359553305,401938.832796585
2044-07,211051.3907115795,300098.5217117565,405134.55062595
2045-01,211051.3907115795,300490.2548650335,408319.9596881235
2045-07,211051.3907115795,300933.531854268,411453.82491433946
2046-01,211051.3907115795,301304.647473162,414536.14630459796
2046-07,211051.3907115795,301624.2192560985,417597.8501604735
2047-01,211051.3907115795,301933.4822718435,420628.62771477445
2047-07,211051.3907115795,302232.43652039696,423669.71403626696
2048-01,211051.3907115795,302510.7732345675,426659.256521802
2048-07,211051.3907115795,302789.10994873795,429638.4902401455
2049-01,211051.3907115795,303015.902826951,432648.65026006347
2049-07,211051.3907115795,303253.0044723555,435617.5752112155
2050-01,211051.3907115795,303459.1798161855,438586.5001623675
2050-07,211051.3907115795,303706.5902287815,441503.881277562
