Date,Low,Base,High
2025-01,15957.971612442,18566.089711891498,21803.042610022498
2025-07,15957.971612442,22473.11247747,33111.760219097996
2026-01,15978.589146825,27070.822644878997,45008.077558089
2026-07,16061.059284357,32266.441309395,57574.464764527496
2027-01,16246.617093804,38214.599978890496,70934.6270447115
2027-07,16689.8940830385,44863.754817408,84933.9328907685
2028-01,17566.139294316,52409.772401586,99861.0277840605
2028-07,19040.2930027005,60842.343964233,115633.4415870555
2029-01,21277.295483256,70202.70457411499,132385.188273243
2029-07,24359.6168735145,80707.3383422535,150178.120445772
2030-01,28472.814982923,92273.77513111649,169146.25207813198
2030-07,33967.3878959925,105056.64644857649,189330.81823908899
2031-01,40709.321639233494,119189.966268123,210814.289066175
2031-07,48946.026625242,134756.204727288,233782.22236883698
2032-01,57935.27161623,151188.37963053898,257513.00444366998
2032-07,67625.51277624,168166.9191949395,281852.0037828015
2033-01,77676.56078795249,185578.426981383,306623.971343976
2033-07,87727.608799665,203031.16983659248,331478.4090426825
2034-01,97634.3340706965,220339.589951121,356126.671397559
2034-07,107139.0174212595,237153.1892404575,380321.34799600946
2035-01,115973.630904375,253286.409895155,403825.33719262946
2035-07,123870.14657306399,268615.5467089155,426525.24254831247
2036-01,130869.7994960925,283016.89447544096,448287.05008956895
2036-07,136787.0318640135,296294.58661809296,468894.27570537745
2037-01,141632.1524440185,308479.549438446,488501.5509036105
2037-07,145374.234934533,319592.400470883,506974.8617107785
2038-01,148095.749473089,329684.6835513615,524355.4431956474
2038-07,149848.239895644,338756.3986798815,540777.309331707
2039-01,150848.1903132195,346869.39845959196,556271.3864205314
2039-07,151384.2462071775,354095.84426083346,570889.2182980785
2040-01,151538.87771504998,360559.441289904,584785.4364722205
2040-07,151569.8040166245,366322.0421499525,597898.1883398085
2041-01,151569.8040166245,371476.42574570247,610392.4141759065
2041-07,151569.8040166245,376053.5183787285,622319.657816472
2042-01,151569.8040166245,380187.33402252,633844.859536569
2042-07,151569.8040166245,383826.3288411195,644844.3141298995
2043-01,151569.8040166245,387052.972972059,655524.1969402934
2043-07,151569.8040166245,390021.897923211,665760.802761453
2044-01,151569.8040166245,392691.8686258095,675770.6157043994
2044-07,151569.8040166245,395062.88507985446,685471.165631601
2045-01,151569.8040166245,397155.56481972896,694975.8489821639
2045-07,151569.8040166245,399083.3042845395,704274.356988897
2046-01,151569.8040166245,400856.41224147746,713407.9247205659
2046-07,151569.8040166245,402433.65362177696,722386.8609443625
2047-01,151569.8040166245,403918.116097353,731242.091961861
2047-07,151569.8040166245,405309.7996682055,739953.0002386784
2048-01,151569.8040166245,406484.9991280365,748550.5120763895
2048-07,151569.8040166245,407691.124889442,757044.9362421854
2049-01,151569.8040166245,408742.61914297496,765446.581503258
2049-07,151569.8040166245,409711.643258976,773848.2267643304
2050-01,151569.8040166245,410649.74107340246,782126.1668191049
2050-07,151569.8040166245,411536.29505187145,790383.4893394965
