Date,Low,Base,High
2025-01,16318.7784641445,18566.089711891498,17937.25491321
2025-07,17081.6272363155,22473.11247747,25349.258523898498
2026-01,18298.061764912498,27070.822644878997,33421.023234843
2026-07,20040.243420275998,32266.441309395,42173.1665804265
2027-01,22421.5686415125,38214.599978890496,51574.762259074494
2027-07,25617.286470877498,44863.754817408,61749.515477085
2028-01,29617.088141179498,52409.772401586,72748.9700704155
2028-07,34606.531461865496,60842.343964233,84686.5224781725
2029-01,40451.602459445996,70202.70457411499,97603.407769122
2029-07,47430.6378480915,80707.3383422535,111571.7873136045
2030-01,55481.785024653,92273.77513111649,126612.27864600299
2030-07,64821.528100152,105056.64644857649,142931.0571101475
2031-01,75418.940773014,119189.966268123,160569.357774804
2031-07,87511.1246886435,134756.204727288,179640.577079079
2032-01,101129.006148615,151889.37579956098,200216.876393313
2032-07,116375.6728248435,170661.6408552825,222514.7398285275
2033-01,133457.30006115898,191237.94016951649,246585.71122067998
2033-07,152590.371968583,213803.83155171,272677.2009823665
2034-01,173743.96224554098,238462.40267377798,300809.82664797
2034-07,197155.1725374375,265419.8288795505,331189.7635613205
2035-01,223081.72202406,294841.0504440915,364167.509806929
2035-07,243585.8599679535,318839.8604659035,391671.300673851
2036-01,257904.73759694697,336674.02770719846,413010.448760256
2036-07,266842.43875197746,349106.40094014746,428927.185303932
2037-01,271749.4119351315,357508.04620121996,440833.81141011446
2037-07,273965.796881304,363146.9418549705,450008.61421054945
2038-01,274460.617706496,366992.1120174,457338.14768370596
2038-07,274470.92647368746,369744.5528575305,463564.643067372
2039-01,274470.92647368746,371682.6010895325,468966.43707571796
2039-07,274470.92647368746,373074.284660385,473924.95409482945
2040-01,274470.92647368746,374125.77891391795,478409.267823132
2040-07,274470.92647368746,374878.3189188975,482728.6412763705
2041-01,274470.92647368746,375558.6975535365,486893.38322173647
2041-07,274470.92647368746,376063.82714591996,490862.25859046396
2042-01,274470.92647368746,376434.94276481395,494748.66382165946
2042-07,274470.92647368746,376733.8970133675,498552.598915323
2043-01,274470.92647368746,377032.851261921,502294.6814058375
2043-07,274470.92647368746,377218.409071368,506026.4551291605
2044-01,274470.92647368746,377445.201949581,509747.92008529196
2044-07,274470.92647368746,377620.4509918365,513428.1499726575
2045-01,274470.92647368746,377733.847430943,517077.45355844847
2045-07,274470.92647368746,377857.55263724097,520675.21330828196
2046-01,274470.92647368746,378032.8016794965,524293.5905924984
2046-07,274470.92647368746,378094.6542826455,527881.0415751404
2047-01,274470.92647368746,378166.815652986,531530.3451609315
2047-07,274470.92647368746,378249.285790518,535055.9435404245
2048-01,274470.92647368746,378352.373462433,538633.085755875
2048-07,274470.92647368746,378403.9172983905,542251.4630400914
2049-01,274470.92647368746,378517.31373749697,545777.0614195844
2049-07,274470.92647368746,378599.78387502895,549354.203635035
2050-01,274470.92647368746,378630.71017660346,552972.5809192514
2050-07,274470.92647368746,378651.3277109865,556467.25299717
