Date,Low,Base,High
2025-01-01,440.0,495.0,646.0
2025-07-01,446.0,570.0,872.0
2026-01-01,470.0,660.0,1114.0
2026-07-01,510.0,767.0,1372.0
2027-01-01,565.0,889.0,1645.0
2027-07-01,636.0,1026.0,1934.0
2028-01-01,721.0,1179.0,2237.0
2028-07-01,821.0,1345.0,2554.0
2029-01-01,934.0,1525.0,2885.0
2029-07-01,1061.0,1718.0,3230.0
2030-01-01,1200.0,1924.0,3587.0
2030-07-01,1352.0,2143.0,3957.0
2031-01-01,1516.0,2374.0,4339.0
2031-07-01,1692.0,2617.0,4733.0
2032-01-01,1880.0,2871.0,5139.0
2032-07-01,2079.0,3137.0,5555.0
2033-01-01,2288.0,3413.0,5983.0
2033-07-01,2509.0,3700.0,6421.0
2034-01-01,2739.0,3997.0,6869.0
2034-07-01,2979.0,4304.0,7327.0
2035-01-01,3229.0,4620.0,7795.0
2035-07-01,3488.0,4946.0,8272.0
2036-01-01,3756.0,5281.0,8757.0
2036-07-01,4031.0,5623.0,9250.0
2037-01-01,4312.0,5970.0,9749.0
2037-07-01,4597.0,6322.0,10252.0
2038-01-01,4886.0,6678.0,10759.0
2038-07-01,5177.0,7036.0,11268.0
2039-01-01,5469.0,7395.0,11779.0
2039-07-01,5761.0,7754.0,12288.0
2040-01-01,6052.0,8111.0,12797.0
2040-07-01,6342.0,8467.0,13304.0
2041-01-01,6627.0,8820.0,13808.0
2041-07-01,6909.0,9167.0,14307.0
2042-01-01,7185.0,9511.0,14801.0
2042-07-01,7455.0,9848.0,15289.0
2043-01-01,7718.0,10178.0,15770.0
2043-07-01,7974.0,10500.0,16244.0
2044-01-01,8222.0,10814.0,16710.0
2044-07-01,8461.0,11120.0,17167.0
2045-01-01,8690.0,11417.0,17614.0
2045-07-01,8911.0,11704.0,18052.0
2046-01-01,9121.0,11981.0,18481.0
2046-07-01,9321.0,12248.0,18899.0
2047-01-01,9512.0,12505.0,19307.0
2047-07-01,9692.0,12752.0,19705.0
2048-01-01,9862.0,12989.0,20093.0
2048-07-01,10022.0,13215.0,20471.0
2049-01-01,10172.0,13432.0,20839.0
2049-07-01,10312.0,13639.0,21197.0
2050-01-01,10443.0,13837.0,21546.0
2050-07-01,10565.0,14025.0,21885.0
