Date,Low,Base,High
2025-01-01,439.0,495.0,664.0
2025-07-01,439.0,570.0,908.0
2026-01-01,444.0,660.0,1168.0
2026-07-01,466.0,767.0,1444.0
2027-01-01,504.0,889.0,1735.0
2027-07-01,556.0,1026.0,2042.0
2028-01-01,624.0,1179.0,2363.0
2028-07-01,705.0,1345.0,2698.0
2029-01-01,800.0,1525.0,3047.0
2029-07-01,909.0,1718.0,3410.0
2030-01-01,1030.0,1924.0,3785.0
2030-07-01,1164.0,2143.0,4173.0
2031-01-01,1310.0,2374.0,4574.0
2031-07-01,1469.0,2617.0,4986.0
2032-01-01,1638.0,2871.0,5409.0
2032-07-01,1819.0,3137.0,5843.0
2033-01-01,2010.0,3413.0,6289.0
2033-07-01,2213.0,3700.0,6745.0
2034-01-01,2425.0,3997.0,7212.0
2034-07-01,2647.0,4304.0,7688.0
2035-01-01,2878.0,4620.0,8173.0
2035-07-01,3120.0,4946.0,8668.0
2036-01-01,3369.0,5281.0,9172.0
2036-07-01,3626.0,5623.0,9683.0
2037-01-01,3889.0,5970.0,10200.0
2037-07-01,4156.0,6322.0,10721.0
2038-01-01,4426.0,6677.0,11245.0
2038-07-01,4699.0,7034.0,11771.0
2039-01-01,4972.0,7392.0,12299.0
2039-07-01,5245.0,7750.0,12825.0
2040-01-01,5516.0,8106.0,13351.0
2040-07-01,5785.0,8459.0,13874.0
2041-01-01,6050.0,8810.0,14393.0
2041-07-01,6311.0,9155.0,14908.0
2042-01-01,6566.0,9495.0,15417.0
2042-07-01,6815.0,9829.0,15919.0
2043-01-01,7056.0,10154.0,16414.0
2043-07-01,7290.0,10473.0,16902.0
2044-01-01,7514.0,10782.0,17381.0
2044-07-01,7730.0,11083.0,17850.0
2045-01-01,7936.0,11373.0,18310.0
2045-07-01,8132.0,11654.0,18760.0
2046-01-01,8318.0,11925.0,19200.0
2046-07-01,8494.0,12185.0,19630.0
2047-01-01,8659.0,12436.0,20049.0
2047-07-01,8814.0,12675.0,20458.0
2048-01-01,8958.0,12904.0,20856.0
2048-07-01,9093.0,13124.0,21245.0
2049-01-01,9217.0,13332.0,21622.0
2049-07-01,9331.0,13531.0,21991.0
2050-01-01,9436.0,13721.0,22350.0
2050-07-01,9531.0,13901.0,22699.0
