Date,Low,Base,High
2025-01-01,440.0,495.0,638.0
2025-07-01,455.0,570.0,856.0
2026-01-01,487.0,660.0,1090.0
2026-07-01,535.0,767.0,1340.0
2027-01-01,598.0,889.0,1605.0
2027-07-01,676.0,1026.0,1886.0
2028-01-01,770.0,1179.0,2181.0
2028-07-01,877.0,1345.0,2490.0
2029-01-01,998.0,1525.0,2813.0
2029-07-01,1132.0,1718.0,3150.0
2030-01-01,1279.0,1924.0,3499.0
2030-07-01,1438.0,2142.0,3861.0
2031-01-01,1609.0,2372.0,4234.0
2031-07-01,1790.0,2612.0,4616.0
2032-01-01,1981.0,2862.0,5010.0
2032-07-01,2181.0,3121.0,5412.0
2033-01-01,2389.0,3388.0,5822.0
2033-07-01,2605.0,3662.0,6240.0
2034-01-01,2827.0,3943.0,6664.0
2034-07-01,3055.0,4230.0,7094.0
2035-01-01,3288.0,4522.0,7529.0
2035-07-01,3525.0,4818.0,7969.0
2036-01-01,3765.0,5118.0,8411.0
2036-07-01,4009.0,5420.0,8856.0
2037-01-01,4253.0,5723.0,9303.0
2037-07-01,4499.0,6028.0,9751.0
2038-01-01,4745.0,6332.0,10199.0
2038-07-01,4990.0,6636.0,10646.0
2039-01-01,5234.0,6940.0,11092.0
2039-07-01,5476.0,7241.0,11536.0
2040-01-01,5716.0,7539.0,11978.0
2040-07-01,5952.0,7834.0,12416.0
2041-01-01,6184.0,8126.0,12851.0
2041-07-01,6412.0,8413.0,13281.0
2042-01-01,6636.0,8695.0,13707.0
2042-07-01,6855.0,8973.0,14128.0
2043-01-01,7068.0,9245.0,14543.0
2043-07-01,7275.0,9511.0,14952.0
2044-01-01,7476.0,9771.0,15356.0
2044-07-01,7671.0,10025.0,15753.0
2045-01-01,7859.0,10272.0,16143.0
2045-07-01,8041.0,10513.0,16527.0
2046-01-01,8216.0,10747.0,16904.0
2046-07-01,8384.0,10974.0,17274.0
2047-01-01,8546.0,11194.0,17638.0
2047-07-01,8701.0,11408.0,17995.0
2048-01-01,8848.0,11615.0,18345.0
2048-07-01,8990.0,11816.0,18689.0
2049-01-01,9125.0,12009.0,19026.0
2049-07-01,9254.0,12197.0,19357.0
2050-01-01,9376.0,12378.0,19681.0
2050-07-01,9492.0,12553.0,20000.0
