Date,Low,Base,High
2025-01-01,440.0,495.0,642.0
2025-07-01,451.0,570.0,863.0
2026-01-01,479.0,660.0,1101.0
2026-07-01,523.0,767.0,1355.0
2027-01-01,582.0,889.0,1624.0
2027-07-01,658.0,1026.0,1908.0
2028-01-01,746.0,1178.0,2206.0
2028-07-01,849.0,1343.0,2518.0
2029-01-01,965.0,1522.0,2843.0
2029-07-01,1093.0,1712.0,3181.0
2030-01-01,1232.0,1914.0,3530.0
2030-07-01,1384.0,2129.0,3891.0
2031-01-01,1545.0,2352.0,4262.0
2031-07-01,1716.0,2586.0,4643.0
2032-01-01,1897.0,2829.0,5033.0
2032-07-01,2086.0,3081.0,5431.0
2033-01-01,2283.0,3340.0,5837.0
2033-07-01,2486.0,3606.0,6250.0
2034-01-01,2696.0,3879.0,6670.0
2034-07-01,2912.0,4157.0,7095.0
2035-01-01,3132.0,4440.0,7525.0
2035-07-01,3356.0,4728.0,7958.0
2036-01-01,3585.0,5018.0,8396.0
2036-07-01,3815.0,5311.0,8836.0
2037-01-01,4048.0,5607.0,9278.0
2037-07-01,4282.0,5903.0,9722.0
2038-01-01,4517.0,6200.0,10166.0
2038-07-01,4752.0,6498.0,10611.0
2039-01-01,4986.0,6795.0,11055.0
2039-07-01,5219.0,7091.0,11498.0
2040-01-01,5451.0,7386.0,11939.0
2040-07-01,5681.0,7678.0,12378.0
2041-01-01,5908.0,7967.0,12814.0
2041-07-01,6132.0,8254.0,13248.0
2042-01-01,6353.0,8537.0,13678.0
2042-07-01,6570.0,8817.0,14104.0
2043-01-01,6782.0,9092.0,14526.0
2043-07-01,6990.0,9362.0,14944.0
2044-01-01,7193.0,9628.0,15356.0
2044-07-01,7391.0,9889.0,15764.0
2045-01-01,7584.0,10145.0,16167.0
2045-07-01,7772.0,10395.0,16564.0
2046-01-01,7955.0,10640.0,16956.0
2046-07-01,8131.0,10880.0,17342.0
2047-01-01,8303.0,11113.0,17722.0
2047-07-01,8468.0,11341.0,18097.0
2048-01-01,8628.0,11563.0,18467.0
2048-07-01,8782.0,11780.0,18830.0
2049-01-01,8930.0,11991.0,19188.0
2049-07-01,9073.0,12196.0,19540.0
2050-01-01,9210.0,12396.0,19887.0
2050-07-01,9342.0,12591.0,20228.0
