Date,Low,Base,High
2025-01-01,439.0,495.0,664.0
2025-07-01,439.0,570.0,907.0
2026-01-01,444.0,660.0,1167.0
2026-07-01,467.0,767.0,1442.0
2027-01-01,505.0,889.0,1733.0
2027-07-01,557.0,1026.0,2039.0
2028-01-01,624.0,1178.0,2359.0
2028-07-01,704.0,1343.0,2693.0
2029-01-01,797.0,1520.0,3039.0
2029-07-01,902.0,1710.0,3398.0
2030-01-01,1019.0,1911.0,3768.0
2030-07-01,1146.0,2123.0,4148.0
2031-01-01,1283.0,2345.0,4539.0
2031-07-01,1430.0,2576.0,4938.0
2032-01-01,1585.0,2815.0,5346.0
2032-07-01,1747.0,3062.0,5762.0
2033-01-01,1916.0,3315.0,6184.0
2033-07-01,2090.0,3574.0,6612.0
2034-01-01,2270.0,3838.0,7045.0
2034-07-01,2454.0,4107.0,7482.0
2035-01-01,2641.0,4378.0,7923.0
2035-07-01,2830.0,4653.0,8366.0
2036-01-01,3021.0,4928.0,8810.0
2036-07-01,3214.0,5205.0,9255.0
2037-01-01,3406.0,5482.0,9701.0
2037-07-01,3597.0,5758.0,10146.0
2038-01-01,3787.0,6032.0,10589.0
2038-07-01,3976.0,6305.0,11031.0
2039-01-01,4161.0,6576.0,11469.0
2039-07-01,4343.0,6842.0,11905.0
2040-01-01,4522.0,7105.0,12337.0
2040-07-01,4696.0,7364.0,12764.0
2041-01-01,4866.0,7618.0,13187.0
2041-07-01,5030.0,7867.0,13605.0
2042-01-01,5189.0,8111.0,14017.0
2042-07-01,5343.0,8348.0,14424.0
2043-01-01,5489.0,8580.0,14824.0
2043-07-01,5630.0,8806.0,15219.0
2044-01-01,5765.0,9025.0,15607.0
2044-07-01,5893.0,9238.0,15988.0
2045-01-01,6015.0,9444.0,16363.0
2045-07-01,6130.0,9644.0,16732.0
2046-01-01,6239.0,9838.0,17094.0
2046-07-01,6341.0,10024.0,17450.0
2047-01-01,6438.0,10205.0,17799.0
2047-07-01,6527.0,10379.0,18142.0
2048-01-01,6611.0,10547.0,18479.0
2048-07-01,6688.0,10709.0,18809.0
2049-01-01,6759.0,10865.0,19134.0
2049-07-01,6825.0,11015.0,19453.0
2050-01-01,6885.0,11160.0,19767.0
2050-07-01,6940.0,11299.0,20075.0
