Date,Low,Base,High
2025-01-01,439.0,495.0,684.0
2025-07-01,439.0,570.0,948.0
2026-01-01,439.0,660.0,1228.0
2026-07-01,441.0,767.0,1524.0
2027-01-01,458.0,889.0,1835.0
2027-07-01,491.0,1026.0,2161.0
2028-01-01,538.0,1179.0,2503.0
2028-07-01,599.0,1345.0,2858.0
2029-01-01,673.0,1524.0,3227.0
2029-07-01,760.0,1717.0,3608.0
2030-01-01,860.0,1920.0,4001.0
2030-07-01,970.0,2136.0,4405.0
2031-01-01,1090.0,2361.0,4820.0
2031-07-01,1221.0,2596.0,5244.0
2032-01-01,1360.0,2840.0,5678.0
2032-07-01,1507.0,3093.0,6119.0
2033-01-01,1661.0,3352.0,6567.0
2033-07-01,1822.0,3618.0,7022.0
2034-01-01,1988.0,3888.0,7482.0
2034-07-01,2159.0,4164.0,7947.0
2035-01-01,2334.0,4444.0,8415.0
2035-07-01,2511.0,4726.0,8887.0
2036-01-01,2690.0,5010.0,9360.0
2036-07-01,2871.0,5295.0,9835.0
2037-01-01,3051.0,5581.0,10310.0
2037-07-01,3232.0,5867.0,10785.0
2038-01-01,3412.0,6151.0,11258.0
2038-07-01,3590.0,6434.0,11730.0
2039-01-01,3765.0,6714.0,12199.0
2039-07-01,3936.0,6991.0,12665.0
2040-01-01,4105.0,7264.0,13128.0
2040-07-01,4269.0,7533.0,13586.0
2041-01-01,4428.0,7798.0,14039.0
2041-07-01,4582.0,8057.0,14488.0
2042-01-01,4731.0,8310.0,14930.0
2042-07-01,4874.0,8558.0,15367.0
2043-01-01,5010.0,8799.0,15797.0
2043-07-01,5140.0,9034.0,16222.0
2044-01-01,5264.0,9263.0,16640.0
2044-07-01,5381.0,9484.0,17051.0
2045-01-01,5491.0,9700.0,17455.0
2045-07-01,5594.0,9908.0,17852.0
2046-01-01,5691.0,10109.0,18243.0
2046-07-01,5781.0,10304.0,18626.0
2047-01-01,5864.0,10492.0,19004.0
2047-07-01,5940.0,10673.0,19374.0
2048-01-01,6010.0,10848.0,19738.0
2048-07-01,6073.0,11016.0,20096.0
2049-01-01,6131.0,11179.0,20447.0
2049-07-01,6182.0,11335.0,20792.0
2050-01-01,6227.0,11486.0,21132.0
2050-07-01,6267.0,11630.0,21466.0
