Date,Low,Base,High
2025-01-01,440.0,495.0,638.0
2025-07-01,455.0,570.0,856.0
2026-01-01,487.0,660.0,1090.0
2026-07-01,535.0,767.0,1339.0
2027-01-01,598.0,889.0,1605.0
2027-07-01,677.0,1026.0,1886.0
2028-01-01,770.0,1179.0,2181.0
2028-07-01,877.0,1345.0,2490.0
2029-01-01,998.0,1525.0,2813.0
2029-07-01,1132.0,1717.0,3149.0
2030-01-01,1278.0,1923.0,3497.0
2030-07-01,1435.0,2139.0,3856.0
2031-01-01,1603.0,2366.0,4226.0
2031-07-01,1781.0,2603.0,4606.0
2032-01-01,1968.0,2849.0,4996.0
2032-07-01,2163.0,3103.0,5393.0
2033-01-01,2367.0,3364.0,5798.0
2033-07-01,2576.0,3633.0,6209.0
2034-01-01,2791.0,3907.0,6627.0
2034-07-01,3011.0,4186.0,7049.0
2035-01-01,3236.0,4469.0,7475.0
2035-07-01,3463.0,4755.0,7904.0
2036-01-01,3692.0,5044.0,8336.0
2036-07-01,3924.0,5334.0,8769.0
2037-01-01,4156.0,5625.0,9203.0
2037-07-01,4387.0,5915.0,9636.0
2038-01-01,4618.0,6205.0,10070.0
2038-07-01,4848.0,6494.0,10501.0
2039-01-01,5075.0,6780.0,10930.0
2039-07-01,5299.0,7063.0,11356.0
2040-01-01,5520.0,7342.0,11779.0
2040-07-01,5737.0,7618.0,12198.0
2041-01-01,5948.0,7889.0,12612.0
2041-07-01,6156.0,8155.0,13021.0
2042-01-01,6357.0,8415.0,13425.0
2042-07-01,6553.0,8670.0,13822.0
2043-01-01,6743.0,8919.0,14214.0
2043-07-01,6926.0,9160.0,14599.0
2044-01-01,7103.0,9396.0,14979.0
2044-07-01,7273.0,9625.0,15350.0
2045-01-01,7436.0,9848.0,15716.0
2045-07-01,7593.0,10063.0,16074.0
2046-01-01,7742.0,10271.0,16426.0
2046-07-01,7885.0,10473.0,16771.0
2047-01-01,8021.0,10668.0,17109.0
2047-07-01,8151.0,10856.0,17440.0
2048-01-01,8273.0,11038.0,17765.0
2048-07-01,8390.0,11213.0,18083.0
2049-01-01,8499.0,11382.0,18395.0
2049-07-01,8603.0,11544.0,18701.0
2050-01-01,8701.0,11701.0,19001.0
2050-07-01,8793.0,11852.0,19295.0
