Date,Low,Base,High
2025-01-01,439.0,495.0,684.0
2025-07-01,439.0,570.0,948.0
2026-01-01,439.0,660.0,1228.0
2026-07-01,441.0,767.0,1524.0
2027-01-01,458.0,889.0,1835.0
2027-07-01,491.0,1026.0,2161.0
2028-01-01,538.0,1179.0,2503.0
2028-07-01,599.0,1345.0,2858.0
2029-01-01,674.0,1525.0,3227.0
2029-07-01,762.0,1718.0,3609.0
2030-01-01,863.0,1923.0,4004.0
2030-07-01,975.0,2141.0,4411.0
2031-01-01,1098.0,2369.0,4828.0
2031-07-01,1232.0,2608.0,5255.0
2032-01-01,1375.0,2855.0,5692.0
2032-07-01,1526.0,3111.0,6137.0
2033-01-01,1685.0,3375.0,6590.0
2033-07-01,1850.0,3645.0,7050.0
2034-01-01,2022.0,3921.0,7515.0
2034-07-01,2198.0,4203.0,7986.0
2035-01-01,2379.0,4489.0,8461.0
2035-07-01,2563.0,4778.0,8939.0
2036-01-01,2750.0,5069.0,9420.0
2036-07-01,2938.0,5362.0,9902.0
2037-01-01,3127.0,5656.0,10385.0
2037-07-01,3316.0,5950.0,10868.0
2038-01-01,3504.0,6243.0,11350.0
2038-07-01,3690.0,6534.0,11830.0
2039-01-01,3874.0,6823.0,12309.0
2039-07-01,4056.0,7109.0,12784.0
2040-01-01,4233.0,7392.0,13255.0
2040-07-01,4406.0,7670.0,13723.0
2041-01-01,4575.0,7944.0,14186.0
2041-07-01,4739.0,8212.0,14643.0
2042-01-01,4897.0,8475.0,15095.0
2042-07-01,5049.0,8732.0,15541.0
2043-01-01,5195.0,8983.0,15981.0
2043-07-01,5334.0,9227.0,16415.0
2044-01-01,5467.0,9464.0,16841.0
2044-07-01,5592.0,9695.0,17261.0
2045-01-01,5711.0,9919.0,17673.0
2045-07-01,5823.0,10136.0,18079.0
2046-01-01,5927.0,10346.0,18478.0
2046-07-01,6025.0,10548.0,18870.0
2047-01-01,6116.0,10743.0,19254.0
2047-07-01,6200.0,10932.0,19633.0
2048-01-01,6277.0,11114.0,20004.0
2048-07-01,6347.0,11290.0,20368.0
2049-01-01,6411.0,11459.0,20726.0
2049-07-01,6469.0,11621.0,21078.0
2050-01-01,6521.0,11778.0,21424.0
2050-07-01,6566.0,11928.0,21763.0
