Date,Low,Base,High
2025-01-01,440.0,495.0,642.0
2025-07-01,451.0,570.0,863.0
2026-01-01,479.0,660.0,1101.0
2026-07-01,523.0,767.0,1355.0
2027-01-01,582.0,889.0,1624.0
2027-07-01,657.0,1026.0,1907.0
2028-01-01,745.0,1177.0,2205.0
2028-07-01,847.0,1342.0,2516.0
2029-01-01,962.0,1519.0,2841.0
2029-07-01,1089.0,1709.0,3177.0
2030-01-01,1228.0,1910.0,3525.0
2030-07-01,1377.0,2122.0,3884.0
2031-01-01,1537.0,2344.0,4253.0
2031-07-01,1706.0,2576.0,4632.0
2032-01-01,1884.0,2817.0,5019.0
2032-07-01,2070.0,3065.0,5414.0
2033-01-01,2263.0,3320.0,5817.0
2033-07-01,2462.0,3583.0,6226.0
2034-01-01,2667.0,3850.0,6640.0
2034-07-01,2877.0,4123.0,7059.0
2035-01-01,3091.0,4399.0,7483.0
2035-07-01,3308.0,4679.0,7910.0
2036-01-01,3529.0,4962.0,8339.0
2036-07-01,3751.0,5247.0,8770.0
2037-01-01,3973.0,5532.0,9203.0
2037-07-01,4197.0,5818.0,9636.0
2038-01-01,4420.0,6104.0,10069.0
2038-07-01,4643.0,6390.0,10501.0
2039-01-01,4864.0,6673.0,10932.0
2039-07-01,5084.0,6955.0,11360.0
2040-01-01,5300.0,7234.0,11787.0
2040-07-01,5514.0,7510.0,12209.0
2041-01-01,5724.0,7783.0,12629.0
2041-07-01,5930.0,8052.0,13044.0
2042-01-01,6131.0,8316.0,13456.0
2042-07-01,6329.0,8576.0,13862.0
2043-01-01,6521.0,8831.0,14264.0
2043-07-01,6708.0,9080.0,14660.0
2044-01-01,6889.0,9325.0,15052.0
2044-07-01,7065.0,9563.0,15437.0
2045-01-01,7236.0,9796.0,15817.0
2045-07-01,7400.0,10023.0,16190.0
2046-01-01,7558.0,10244.0,16558.0
2046-07-01,7711.0,10459.0,16919.0
2047-01-01,7857.0,10668.0,17276.0
2047-07-01,7998.0,10871.0,17626.0
2048-01-01,8132.0,11068.0,17970.0
2048-07-01,8261.0,11260.0,18308.0
2049-01-01,8384.0,11445.0,18640.0
2049-07-01,8501.0,11625.0,18967.0
2050-01-01,8613.0,11800.0,19288.0
2050-07-01,8720.0,11968.0,19604.0
