Date,Low,Base,High
2025-01-01,440.0,495.0,638.0
2025-07-01,455.0,570.0,856.0
2026-01-01,487.0,660.0,1090.0
2026-07-01,534.0,767.0,1340.0
2027-01-01,598.0,889.0,1606.0
2027-07-01,676.0,1026.0,1886.0
2028-01-01,769.0,1179.0,2181.0
2028-07-01,876.0,1345.0,2491.0
2029-01-01,997.0,1525.0,2814.0
2029-07-01,1132.0,1718.0,3151.0
2030-01-01,1279.0,1924.0,3500.0
2030-07-01,1439.0,2143.0,3863.0
2031-01-01,1611.0,2374.0,4237.0
2031-07-01,1795.0,2617.0,4623.0
2032-01-01,1990.0,2871.0,5021.0
2032-07-01,2197.0,3137.0,5429.0
2033-01-01,2414.0,3413.0,5849.0
2033-07-01,2640.0,3699.0,6278.0
2034-01-01,2875.0,3992.0,6715.0
2034-07-01,3118.0,4294.0,7159.0
2035-01-01,3367.0,4602.0,7610.0
2035-07-01,3621.0,4914.0,8067.0
2036-01-01,3879.0,5232.0,8527.0
2036-07-01,4141.0,5553.0,8992.0
2037-01-01,4405.0,5876.0,9458.0
2037-07-01,4671.0,6201.0,9926.0
2038-01-01,4937.0,6526.0,10395.0
2038-07-01,5202.0,6851.0,10862.0
2039-01-01,5467.0,7173.0,11329.0
2039-07-01,5728.0,7494.0,11793.0
2040-01-01,5987.0,7812.0,12253.0
2040-07-01,6242.0,8126.0,12711.0
2041-01-01,6492.0,8434.0,13163.0
2041-07-01,6736.0,8737.0,13609.0
2042-01-01,6974.0,9035.0,14050.0
2042-07-01,7207.0,9326.0,14484.0
2043-01-01,7431.0,9609.0,14911.0
2043-07-01,7648.0,9886.0,15331.0
2044-01-01,7858.0,10155.0,15743.0
2044-07-01,8060.0,10415.0,16146.0
2045-01-01,8253.0,10667.0,16542.0
2045-07-01,8437.0,10911.0,16929.0
2046-01-01,8614.0,11146.0,17307.0
2046-07-01,8782.0,11373.0,17678.0
2047-01-01,8941.0,11591.0,18039.0
2047-07-01,9092.0,11801.0,18392.0
2048-01-01,9234.0,12003.0,18737.0
2048-07-01,9369.0,12196.0,19074.0
2049-01-01,9495.0,12381.0,19403.0
2049-07-01,9614.0,12559.0,19723.0
2050-01-01,9725.0,12729.0,20037.0
2050-07-01,9829.0,12893.0,20343.0
