Date,Low,Base,High
2025-01-01,439.0,495.0,714.0
2025-07-01,439.0,570.0,1006.0
2026-01-01,439.0,660.0,1315.0
2026-07-01,439.0,767.0,1640.0
2027-01-01,439.0,889.0,1981.0
2027-07-01,441.0,1026.0,2336.0
2028-01-01,457.0,1176.0,2705.0
2028-07-01,487.0,1340.0,3087.0
2029-01-01,530.0,1517.0,3483.0
2029-07-01,584.0,1706.0,3890.0
2030-01-01,651.0,1906.0,4309.0
2030-07-01,728.0,2117.0,4738.0
2031-01-01,814.0,2338.0,5177.0
2031-07-01,910.0,2568.0,5626.0
2032-01-01,1014.0,2807.0,6083.0
2032-07-01,1126.0,3053.0,6548.0
2033-01-01,1245.0,3306.0,7019.0
2033-07-01,1370.0,3566.0,7497.0
2034-01-01,1501.0,3830.0,7980.0
2034-07-01,1636.0,4099.0,8467.0
2035-01-01,1775.0,4372.0,8958.0
2035-07-01,1916.0,4648.0,9453.0
2036-01-01,2060.0,4926.0,9949.0
2036-07-01,2205.0,5206.0,10447.0
2037-01-01,2352.0,5486.0,10946.0
2037-07-01,2498.0,5766.0,11445.0
2038-01-01,2644.0,6046.0,11943.0
2038-07-01,2788.0,6325.0,12441.0
2039-01-01,2931.0,6602.0,12936.0
2039-07-01,3071.0,6876.0,13429.0
2040-01-01,3208.0,7148.0,13918.0
2040-07-01,3342.0,7416.0,14405.0
2041-01-01,3472.0,7680.0,14887.0
2041-07-01,3598.0,7939.0,15365.0
2042-01-01,3719.0,8195.0,15839.0
2042-07-01,3835.0,8445.0,16308.0
2043-01-01,3945.0,8690.0,16771.0
2043-07-01,4051.0,8930.0,17229.0
2044-01-01,4150.0,9163.0,17681.0
2044-07-01,4244.0,9391.0,18127.0
2045-01-01,4332.0,9613.0,18568.0
2045-07-01,4413.0,9829.0,19002.0
2046-01-01,4489.0,10039.0,19430.0
2046-07-01,4560.0,10243.0,19853.0
2047-01-01,4623.0,10441.0,20269.0
2047-07-01,4681.0,10633.0,20679.0
2048-01-01,4732.0,10818.0,21084.0
2048-07-01,4778.0,10998.0,21482.0
2049-01-01,4818.0,11173.0,21875.0
2049-07-01,4852.0,11342.0,22262.0
2050-01-01,4882.0,11504.0,22643.0
2050-07-01,4906.0,11663.0,23020.0
