Date,Low,Base,High
2025-01-01,440.0,495.0,642.0
2025-07-01,451.0,570.0,863.0
2026-01-01,479.0,660.0,1101.0
2026-07-01,523.0,767.0,1355.0
2027-01-01,582.0,889.0,1624.0
2027-07-01,658.0,1026.0,1908.0
2028-01-01,747.0,1179.0,2207.0
2028-07-01,850.0,1345.0,2520.0
2029-01-01,968.0,1525.0,2846.0
2029-07-01,1098.0,1717.0,3186.0
2030-01-01,1240.0,1923.0,3538.0
2030-07-01,1394.0,2139.0,3901.0
2031-01-01,1559.0,2366.0,4275.0
2031-07-01,1733.0,2603.0,4659.0
2032-01-01,1917.0,2849.0,5052.0
2032-07-01,2108.0,3104.0,5453.0
2033-01-01,2308.0,3366.0,5862.0
2033-07-01,2515.0,3635.0,6278.0
2034-01-01,2727.0,3910.0,6700.0
2034-07-01,2944.0,4190.0,7127.0
2035-01-01,3166.0,4474.0,7558.0
2035-07-01,3391.0,4761.0,7992.0
2036-01-01,3618.0,5052.0,8429.0
2036-07-01,3847.0,5343.0,8868.0
2037-01-01,4077.0,5636.0,9307.0
2037-07-01,4308.0,5929.0,9747.0
2038-01-01,4537.0,6221.0,10186.0
2038-07-01,4765.0,6512.0,10624.0
2039-01-01,4992.0,6801.0,11060.0
2039-07-01,5216.0,7088.0,11493.0
2040-01-01,5436.0,7371.0,11923.0
2040-07-01,5653.0,7650.0,12349.0
2041-01-01,5865.0,7925.0,12771.0
2041-07-01,6073.0,8195.0,13188.0
2042-01-01,6275.0,8460.0,13600.0
2042-07-01,6472.0,8719.0,14006.0
2043-01-01,6663.0,8973.0,14406.0
2043-07-01,6848.0,9221.0,14801.0
2044-01-01,7026.0,9461.0,15189.0
2044-07-01,7198.0,9696.0,15570.0
2045-01-01,7364.0,9924.0,15945.0
2045-07-01,7522.0,10145.0,16313.0
2046-01-01,7674.0,10360.0,16674.0
2046-07-01,7819.0,10568.0,17029.0
2047-01-01,7958.0,10769.0,17377.0
2047-07-01,8090.0,10963.0,17718.0
2048-01-01,8215.0,11151.0,18053.0
2048-07-01,8334.0,11333.0,18381.0
2049-01-01,8446.0,11508.0,18703.0
2049-07-01,8553.0,11677.0,19018.0
2050-01-01,8653.0,11839.0,19329.0
2050-07-01,8748.0,11996.0,19632.0
