Date,Low,Base,High
2025-01-01,439.0,495.0,794.0
2025-07-01,439.0,570.0,1168.0
2026-01-01,439.0,660.0,1558.0
2026-07-01,439.0,767.0,1965.0
2027-01-01,439.0,889.0,2386.0
2027-07-01,439.0,1026.0,2823.0
2028-01-01,439.0,1179.0,3275.0
2028-07-01,439.0,1345.0,3740.0
2029-01-01,439.0,1525.0,4219.0
2029-07-01,439.0,1718.0,4712.0
2030-01-01,439.0,1924.0,5218.0
2030-07-01,442.0,2143.0,5736.0
2031-01-01,458.0,2374.0,6266.0
2031-07-01,485.0,2617.0,6808.0
2032-01-01,525.0,2871.0,7362.0
2032-07-01,575.0,3137.0,7926.0
2033-01-01,637.0,3413.0,8503.0
2033-07-01,709.0,3700.0,9089.0
2034-01-01,791.0,3997.0,9685.0
2034-07-01,883.0,4304.0,10292.0
2035-01-01,984.0,4620.0,10907.0
2035-07-01,1095.0,4946.0,11533.0
2036-01-01,1215.0,5281.0,12167.0
2036-07-01,1341.0,5622.0,12808.0
2037-01-01,1473.0,5968.0,13453.0
2037-07-01,1607.0,6318.0,14102.0
2038-01-01,1744.0,6670.0,14753.0
2038-07-01,1881.0,7022.0,15405.0
2039-01-01,2018.0,7374.0,16056.0
2039-07-01,2152.0,7723.0,16705.0
2040-01-01,2283.0,8069.0,17350.0
2040-07-01,2409.0,8410.0,17990.0
2041-01-01,2530.0,8745.0,18625.0
2041-07-01,2643.0,9073.0,19252.0
2042-01-01,2747.0,9393.0,19871.0
2042-07-01,2843.0,9704.0,20482.0
2043-01-01,2929.0,10004.0,21082.0
2043-07-01,3004.0,10295.0,21671.0
2044-01-01,3068.0,10574.0,22250.0
2044-07-01,3120.0,10841.0,22816.0
2045-01-01,3160.0,11096.0,23371.0
2045-07-01,3189.0,11340.0,23914.0
2046-01-01,3205.0,11571.0,24444.0
2046-07-01,3210.0,11790.0,24963.0
2047-01-01,3210.0,11997.0,25469.0
2047-07-01,3210.0,12193.0,25964.0
2048-01-01,3210.0,12377.0,26448.0
2048-07-01,3210.0,12549.0,26920.0
2049-01-01,3210.0,12712.0,27382.0
2049-07-01,3210.0,12864.0,27833.0
2050-01-01,3210.0,13006.0,28275.0
2050-07-01,3210.0,13139.0,28708.0
