Date,Low,Base,High
2025-01-01,439.0,495.0,684.0
2025-07-01,439.0,570.0,948.0
2026-01-01,439.0,660.0,1228.0
2026-07-01,441.0,767.0,1524.0
2027-01-01,458.0,889.0,1835.0
2027-07-01,491.0,1026.0,2161.0
2028-01-01,538.0,1179.0,2503.0
2028-07-01,599.0,1345.0,2858.0
2029-01-01,674.0,1525.0,3227.0
2029-07-01,762.0,1718.0,3609.0
2030-01-01,864.0,1924.0,4005.0
2030-07-01,977.0,2142.0,4412.0
2031-01-01,1101.0,2372.0,4830.0
2031-07-01,1236.0,2611.0,5259.0
2032-01-01,1380.0,2861.0,5698.0
2032-07-01,1533.0,3118.0,6145.0
2033-01-01,1694.0,3384.0,6599.0
2033-07-01,1862.0,3657.0,7061.0
2034-01-01,2036.0,3936.0,7529.0
2034-07-01,2215.0,4220.0,8002.0
2035-01-01,2399.0,4508.0,8480.0
2035-07-01,2586.0,4800.0,8961.0
2036-01-01,2775.0,5095.0,9445.0
2036-07-01,2967.0,5391.0,9930.0
2037-01-01,3159.0,5688.0,10417.0
2037-07-01,3351.0,5985.0,10903.0
2038-01-01,3543.0,6281.0,11388.0
2038-07-01,3732.0,6576.0,11872.0
2039-01-01,3920.0,6868.0,12353.0
2039-07-01,4104.0,7158.0,12832.0
2040-01-01,4285.0,7443.0,13307.0
2040-07-01,4461.0,7725.0,13778.0
2041-01-01,4633.0,8001.0,14243.0
2041-07-01,4800.0,8273.0,14704.0
2042-01-01,4960.0,8539.0,15158.0
2042-07-01,5115.0,8798.0,15607.0
2043-01-01,5263.0,9051.0,16049.0
2043-07-01,5405.0,9298.0,16485.0
2044-01-01,5539.0,9537.0,16914.0
2044-07-01,5667.0,9770.0,17335.0
2045-01-01,5787.0,9995.0,17750.0
2045-07-01,5900.0,10213.0,18157.0
2046-01-01,6007.0,10424.0,18557.0
2046-07-01,6105.0,10628.0,18949.0
2047-01-01,6197.0,10824.0,19335.0
2047-07-01,6281.0,11013.0,19714.0
2048-01-01,6359.0,11196.0,20085.0
2048-07-01,6430.0,11371.0,20450.0
2049-01-01,6494.0,11541.0,20808.0
2049-07-01,6551.0,11703.0,21160.0
2050-01-01,6603.0,11859.0,21505.0
2050-07-01,6648.0,12010.0,21845.0
