Date,Low,Base,High
2025-01-01,440.0,495.0,646.0
2025-07-01,446.0,570.0,872.0
2026-01-01,470.0,660.0,1113.0
2026-07-01,510.0,767.0,1371.0
2027-01-01,566.0,889.0,1645.0
2027-07-01,636.0,1026.0,1933.0
2028-01-01,722.0,1179.0,2236.0
2028-07-01,821.0,1345.0,2553.0
2029-01-01,934.0,1525.0,2884.0
2029-07-01,1061.0,1718.0,3228.0
2030-01-01,1200.0,1924.0,3586.0
2030-07-01,1352.0,2143.0,3955.0
2031-01-01,1517.0,2374.0,4337.0
2031-07-01,1693.0,2617.0,4732.0
2032-01-01,1880.0,2871.0,5137.0
2032-07-01,2079.0,3137.0,5553.0
2033-01-01,2289.0,3413.0,5981.0
2033-07-01,2509.0,3700.0,6418.0
2034-01-01,2739.0,3997.0,6867.0
2034-07-01,2978.0,4302.0,7323.0
2035-01-01,3224.0,4615.0,7786.0
2035-07-01,3476.0,4934.0,8257.0
2036-01-01,3734.0,5258.0,8732.0
2036-07-01,3996.0,5587.0,9212.0
2037-01-01,4261.0,5919.0,9694.0
2037-07-01,4528.0,6252.0,10179.0
2038-01-01,4796.0,6587.0,10665.0
2038-07-01,5064.0,6921.0,11150.0
2039-01-01,5331.0,7255.0,11635.0
2039-07-01,5595.0,7586.0,12117.0
2040-01-01,5856.0,7914.0,12597.0
2040-07-01,6114.0,8239.0,13072.0
2041-01-01,6367.0,8558.0,13543.0
2041-07-01,6614.0,8872.0,14008.0
2042-01-01,6855.0,9180.0,14467.0
2042-07-01,7089.0,9481.0,14918.0
2043-01-01,7316.0,9774.0,15363.0
2043-07-01,7535.0,10060.0,15799.0
2044-01-01,7745.0,10337.0,16227.0
2044-07-01,7947.0,10605.0,16647.0
2045-01-01,8140.0,10865.0,17057.0
2045-07-01,8323.0,11115.0,17459.0
2046-01-01,8498.0,11356.0,17851.0
2046-07-01,8663.0,11588.0,18234.0
2047-01-01,8819.0,11811.0,18608.0
2047-07-01,8966.0,12025.0,18972.0
2048-01-01,9104.0,12229.0,19328.0
2048-07-01,9233.0,12425.0,19675.0
2049-01-01,9354.0,12612.0,20013.0
2049-07-01,9466.0,12791.0,20343.0
2050-01-01,9570.0,12962.0,20664.0
2050-07-01,9666.0,13124.0,20979.0
