Date,Low,Base,High
2025-01-01,3648.4440108528233,5454.6218055892805,11372.951839873174
2025-07-01,3648.4440108528233,6272.036347147148,15753.172539153527
2026-01-01,3650.3398973685444,7269.814638194428,20404.123638302837
2026-07-01,3668.5404079194623,8445.947054781376,25322.013395026017
2027-01-01,3806.1817689607815,9792.395101109025,30497.741627814863
2027-07-01,4079.1894272245554,11302.627499340706,35922.966503620206
2028-01-01,4468.604517553578,12977.146655463861,41596.171325524
2028-07-01,4978.597990282433,14809.923697629254,47498.39738205084
2029-01-01,5604.998895076536,16788.398476151,53634.953112413816
2029-07-01,6338.327799357285,18919.10226886576,59989.1548505146
2030-01-01,7180.480589640399,21186.96289615046,66562.5192932712
2030-07-01,8127.286315591291,23599.516447816644,73340.63781996228
2031-01-01,9169.644721934506,26134.657060417132,80311.37685524362
2031-07-01,10302.247326426024,28790.375110002184,87453.50264226274
2032-01-01,11515.993873790387,31554.110446885916,94779.1487563639
2032-07-01,12805.575881783576,34420.83901119396,102247.36438076018
2033-01-01,14168.33910928358,37372.976593366075,109851.32437932043
2033-07-01,15593.666591802365,40416.04965926404,117584.20361591353
2034-01-01,17073.216428670763,43532.47399932762,125433.86851519521
2034-07-01,18601.68013764475,46715.215929732716,133375.2935780179
2035-01-01,20171.853349964596,49950.71048881856,141405.44541054554
2035-07-01,21778.806760689422,53231.421586773606,149504.6069528437
2036-01-01,23411.544228028044,56548.30591582403,157656.85288727304
2036-07-01,25063.24056052388,59897.84663405778,165846.25789619415
2037-01-01,26730.862339751766,63259.44509598997,174069.78858577105
2037-07-01,28406.826019648823,66629.58445970858,182298.62771456107
2038-01-01,30077.48121730186,70004.74788330155,190534.29197948225
2038-07-01,31747.757237651756,73366.34634523375,198755.54762368207
2039-01-01,33400.21192475387,76715.38465748004,206952.53611719338
2039-07-01,35035.98281051766,80038.2978583797,215103.2653547047
2040-01-01,36647.86552618335,83325.5402341714,223217.5938661832
2040-07-01,38234.72253984154,86579.62381479234,231268.9794555633
2041-01-01,39782.52429127588,89789.99807450642,239258.93881976305
2041-07-01,41293.92502160838,92949.12692350204,247166.99655038898
2042-01-01,42764.75378050447,96047.46464801794,254996.94438973625
2042-07-01,44190.460440326395,99090.53771391591,262722.99849019817
2043-01-01,45565.73651883016,102066.2883774975,270361.8425178733
2043-07-01,46889.444484106316,104980.2431046245,277900.58454895805
2044-01-01,48160.44680424545,107815.32009172409,285329.3660534855
2044-07-01,49373.81417430666,110579.05542860783,292639.0868499473
2045-01-01,50534.09672192771,113272.45392725056,299847.9473013598
2045-07-01,51633.331723742536,115879.94100204179,306934.7136508707
2046-01-01,52679.10272581405,118418.09605056688,313907.72773152916
2046-07-01,53660.79276365419,120877.875765052,320756.37266490876
2047-01-01,54585.227028719586,123253.25127364797,327495.81542019005
2047-07-01,55450.5096344945,125555.27550807827,334118.4725127827
2048-01-01,56260.81153131349,127781.93884439327,340611.45201888354
2048-07-01,57010.82423693259,129934.74850055519,347002.0544830171
2049-01-01,57709.26882932408,132009.1828226772,353288.00485980633
2049-07-01,58348.56176242508,134016.29474248274,359448.8277408579
2050-01-01,58937.04493690477,135951.06020009756,365513.34036761435
2050-07-01,59471.305757034854,137811.46957157194,371469.40916473133
