Date,Low,Base,High
2025-01-01,3648.4440108528233,5454.6218055892805,11860.569899020902
2025-07-01,3648.4440108528233,6272.036347147148,16722.341869776847
2026-01-01,3648.4440108528233,7269.814638194428,21860.911028073882
2026-07-01,3648.4440108528233,8445.947054781376,27260.352056272655
2027-01-01,3650.3398973685444,9791.892695121589,32920.66495437317
2027-07-01,3668.5404079194623,11298.105845453785,38825.92440473607
2028-01-01,3806.1817689607815,12962.07447584079,44965.51352893512
2028-07-01,4062.884803189358,14779.779338383114,51328.8154485441
2029-01-01,4428.4117234203,16733.636223520512,57912.03842126791
2029-07-01,4891.766387862427,18828.1667851399,64698.49878100818
2030-01-01,5455.6030376377485,21046.289219668466,71683.64643701084
2030-07-01,6111.579772077095,23393.027586980574,78847.76432934144
2031-01-01,6854.0089316333015,25850.29527152853,86183.2689734098
2031-07-01,7674.1694383340555,28415.580243375167,93684.0935815438
2032-01-01,8570.165405663636,31077.829570796886,101329.00439689096
2032-07-01,9537.06752868117,33832.52159990676,109121.79316174638
2033-01-01,10565.017197504909,36669.10580496867,117029.09254391333
2033-07-01,11650.980993709696,39586.57737400772,125049.38584647374
2034-01-01,12782.446066291783,42565.844879501354,133186.46481172275
2034-07-01,13962.82501097946,45605.401103487275,141395.5868805783
2035-01-01,15181.500863284695,48695.7003322042,149691.91902222083
2035-07-01,16435.81938208548,51828.20166386573,158047.40234366662
2036-01-01,17716.30113480321,55001.39788050955,166466.58693566982
2036-07-01,19013.466688859276,58203.2312384372,174926.7223444599
2037-01-01,20330.728639981986,61416.11752808842,183410.36655547953
2037-07-01,21655.953314470724,64655.63133507375,191917.51956872866
2038-01-01,22989.89906693177,67891.62830014703,200430.73936964993
2038-07-01,24318.915514451954,71131.6445131198,208952.30100362038
2039-01-01,25643.3818343344,74358.59817041922,217452.62888073837
2039-07-01,26957.61036703196,77575.50370796994,225940.8231825121
2040-01-01,28257.80933951318,80770.80578806093,234390.34171287593
2040-07-01,29537.91191492777,83947.51884661679,242811.80135025622
2041-01-01,30796.780561366282,87091.07311000189,251174.86815629218
2041-07-01,32028.348441978407,90195.43970636703,259499.25919091827
2042-01-01,33228.823783732725,93265.14028959909,267754.6405157739
2042-07-01,34397.44823202294,96289.62433396194,275950.87066082616
2043-01-01,35531.946723030174,99266.37980951839,284072.0243084358
2043-07-01,36627.010774510425,102191.38746836898,292121.1348524389
2044-01-01,37681.88203185739,105067.66174643832,300080.00192981894
2044-07-01,38694.28543125223,107884.14971200279,307969.1009489695
2045-01-01,39663.84179539177,110644.36820697447,315755.8229261528
2045-07-01,40589.03441506345,113345.80520141615,323462.1599666803
2046-01-01,41467.96740375154,115986.9534773656,331075.97849520785
2046-07-01,42300.261584152904,118566.3058168604,338602.58695094835
2047-01-01,43087.05448817698,121080.84778397603,346027.57671318064
2047-07-01,43823.416810882874,123536.6082505617,353359.2896149539
2048-01-01,44513.89867990834,125926.55353279324,360591.658868596
2048-07-01,45159.25844985965,128256.71250252,367734.54300407413
2049-01-01,45754.94599309908,130517.5394459806,374787.1836729293
2049-07-01,46307.028146476936,132728.62819668505,381740.4806936533
2050-01-01,46813.98820078064,134873.39935704804,388605.05094467226
2050-07-01,47272.413560281886,136954.8673629941,395380.1360775273
