Date,Low,Base,High
2025-01-01,3660.198507250292,5454.6218055892805,10607.778244725343
2025-07-01,3780.018535043836,6272.036347147148,14223.58369731688
2026-01-01,4046.9593564573042,7269.814638194428,18113.91129207246
2026-07-01,4443.578815546065,8445.947054781376,22271.93589286092
2027-01-01,4973.6686853415595,9792.395101109025,26678.698788206864
2027-07-01,5621.682696414878,11302.627499340706,31343.30015961847
2028-01-01,6395.962749435193,12977.146655463861,36249.056340997384
2028-07-01,7285.891879914467,14809.923697629254,41387.625499294416
2029-01-01,8289.195024033836,16784.379228251513,46751.42414991941
2029-07-01,9394.496862698978,18902.52287128038,52323.01027831496
2030-01-01,10605.209991638189,21150.78966505509,58097.833793727
2030-07-01,11906.167318725697,23523.150737726417,64055.41928776204
2031-01-01,13296.231312052078,26011.567593495383,70202.59189655127
2031-07-01,14767.060070948162,28612.523390449955,76499.9175002258
2032-01-01,16312.586758563637,31312.45316692935,82951.94618953971
2032-07-01,17932.053020292216,34099.29917923512,89543.51099531272
2033-01-01,19610.29176400814,36969.042179467775,96257.92825144641
2033-07-01,21340.477798254808,39916.65810775297,103086.09777643261
2034-01-01,23125.644541457375,42930.59162637967,110012.09425263194
2034-07-01,24952.899965308938,45996.27296171224,117016.95896856903
2035-01-01,26809.3520415026,49108.17564788891,124096.14183348979
2035-07-01,28698.792543069798,52260.77321904786,131234.4758782138
2036-01-01,30614.396278553948,55444.51996142782,138418.31083047882
2036-07-01,32539.85862391984,58648.36294330521,145627.1712818914
2037-01-01,34477.833820289496,61859.74201499414,152857.26549015645
2037-07-01,36415.80901665914,65080.1643944569,160101.7683191428
2038-01-01,38351.50914920994,68293.55309009558,167330.34583048982
2038-07-01,40276.971494575824,71494.8840420358,174545.2730695745
2039-01-01,42189.92098893796,74680.64040836549,181730.62471875758
2039-07-01,44083.1532635366,77835.2476034742,188869.71711194064
2040-01-01,45952.49736803718,80961.72006328648,195970.13373371382
2040-07-01,47794.9198840145,84049.0048560788,203006.8490849296
2041-01-01,49602.078910799435,87093.08273395164,209979.863165588
2041-07-01,51371.699384573076,90082.90076518142,216880.07579418077
2042-01-01,53100.74788691032,93025.49263359226,223693.83669844564
2042-07-01,54785.43264477969,95909.30300147312,230431.76275680886
2043-01-01,56427.64954469692,98730.81502691195,237068.82847012285
2043-07-01,58018.29833138655,101491.03352188366,243608.06723222372
2044-01-01,59561.17077788002,104179.91036663944,250053.2707854065
2044-07-01,61051.33757923645,106804.47924500346,256399.13069045809
2045-01-01,62490.69462197156,109362.22812703859,262632.75502357516
2045-07-01,63875.45013305394,111843.61129898345,268761.72726934805
2046-01-01,65210.53341742441,114255.66244466219,274777.7055947273
2046-07-01,66484.18997868555,116600.39118802457,280692.06522659847
2047-01-01,67707.41595862851,118865.23737938465,286494.9476349941
2047-07-01,68877.5571161313,121064.7707923781,292200.7614406357
2048-01-01,69994.6134511939,123194.97217910542,297792.82297742466
2048-07-01,71059.72249572576,125256.34394555406,303281.7491237874
2049-01-01,72074.78013624261,127247.3788737617,308662.98978896975
2049-07-01,73034.85706780355,129175.11064755241,313947.920199857
2050-01-01,73952.08696410918,131036.52483100165,319139.5737502852
2050-07-01,74818.88627909668,132828.10458219735,324228.09191028716
