Date,Low,Base,High
2025-01-01,3648.4440108528233,5454.6218055892805,13189.954747677144
2025-07-01,3648.4440108528233,6272.036347147148,19385.66165784343
2026-01-01,3648.4440108528233,7269.814638194428,25852.857316337693
2026-07-01,3648.4440108528233,8443.937430831635,32583.958238569758
2027-01-01,3648.4440108528233,9785.863823272359,39570.62259149044
2027-07-01,3648.4440108528233,11291.574567617121,46802.991845132536
2028-01-01,3648.4440108528233,12948.007108192589,54265.899030315704
2028-07-01,3648.4440108528233,14753.654227036457,61949.485617072714
2029-01-01,3648.4440108528233,16696.458180450267,69840.1013331413
2029-07-01,3648.4440108528233,18769.887690597363,77927.8876485542
2030-01-01,3648.4440108528233,20965.401855691325,86207.53612409833
2030-07-01,3649.2023654591108,23283.503081719595,94661.6047452163
2031-01-01,3684.4658546515157,25704.597535172183,103277.20158810481
2031-07-01,3808.0776554765025,28224.665968149602,112039.91803204258
2032-01-01,3995.770420532847,30832.153042940823,120935.34545630825
2032-07-01,4247.164972517406,33526.053947570996,129964.24220936088
2033-01-01,4550.885992335854,36283.760412605494,139083.38242903646
2033-07-01,4900.487465834743,39108.286873968944,148308.6914329744
2034-01-01,5292.935974588917,41987.57558796288,157610.59363127302
2034-07-01,5719.889617929208,44908.56399891398,166981.50553934215
2035-01-01,6169.5938994581475,47862.711205035834,176404.74349108344
2035-07-01,6642.807173782022,50850.519612315875,185872.72400190672
2036-01-01,7127.774944503366,53850.38576329438,195361.93826958243
2036-07-01,7618.430374771869,56862.81206395877,204868.59455181553
2037-01-01,8110.981691556095,59877.24798857292,214375.25083404867
2037-07-01,8601.6371218246,62876.61173356397,223866.74014710146
2038-01-01,9078.262991876773,65867.93698275606,233336.23735484277
2038-07-01,9536.30917407488,68838.66358646331,242781.46741189552
2039-01-01,9977.671554934648,71776.73380098722,252181.95490986636
2039-07-01,10390.974815361753,74687.6740921896,261533.14975800103
2040-01-01,10773.943891537323,77549.37859662328,270810.78480561107
2040-07-01,11122.787010429924,80367.87618613751,280028.5103249589
2041-01-01,11431.816512492389,83144.67407869456,289174.95108915906
2041-07-01,11700.274043118434,85857.16400485985,298230.39003827726
2042-01-01,11926.263715792335,88512.8820544449,307202.41065690364
2042-07-01,12105.993757482653,91111.32582146229,316081.15441507084
2043-01-01,12237.568281673666,93640.93996820098,324860.554525107
2043-07-01,12322.124820274808,96108.75817848509,333542.886032389
2044-01-01,12358.525841376646,98504.73233256591,342120.56545232673
2044-07-01,12363.075969014373,100834.89130229264,350597.38452721515
2045-01-01,12363.075969014373,103093.20621581606,358966.5181209233
2045-07-01,12363.075969014373,105285.20353899796,367237.82476341823
2046-01-01,12363.075969014373,107408.37124190119,375390.82904630655
2046-07-01,12363.075969014373,109456.6804526765,383452.8315141129
2047-01-01,12363.075969014373,111436.1600431731,391396.53162231273
2047-07-01,12363.075969014373,113355.85332116489,399248.47156697133
2048-01-01,12363.075969014373,115201.6929190036,407004.859605794
2048-07-01,12363.075969014373,116984.22936242544,414655.8372088133
2049-01-01,12363.075969014373,118707.48189932987,422212.02125445555
2049-07-01,12363.075969014373,120362.40722194301,429672.6533942616
2050-01-01,12363.075969014373,121961.5654799508,437046.0754612808
2050-07-01,12363.075969014373,123502.9470494035,444332.28745551314
