Date,Low,Base,High
2025-01,9069.0732215937,9232.4799463071,16013.8590219132
2025-07,9069.0732215937,9640.9967580906,26471.8894035708
2026-01,9069.0732215937,10784.8438310844,35622.6659875212
2026-07,9069.0732215937,11846.987541721499,45100.2560208984
2027-01,9069.0732215937,13562.7581512122,54577.8460542756
2027-07,9069.0732215937,16422.3758336967,64300.5461747229
2028-01,9069.0732215937,18138.1464431874,74104.9496575269
2028-07,9150.776583950399,19935.6204150348,84236.1665897577
2029-01,9150.776583950399,23693.975083442998,96001.4507691225
2029-07,9232.4799463071,26063.372591787298,106704.5912378502
2030-01,9314.1833086638,29903.430622552198,116999.2148947944
2030-07,9395.8866710205,32272.828130896498,129336.4226106561
2031-01,9477.5900333772,36439.699611088196,140121.2664417405
2031-07,9640.9967580906,39054.2072065026,152785.287607029
2032-01,9804.403482804,43956.4089479046,163896.9448875402
2032-07,10131.2169322308,48858.610689306595,176806.0761398988
2033-01,10294.623656944199,53597.405705995196,190450.5376534677
2033-07,10621.437106371,57110.6502873333,203849.8890799665
2034-01,11029.9539181545,62584.7755652322,215533.4698969746
2034-07,11356.7673675813,67895.4941184177,229259.6347729002
2035-01,11765.2841793648,74268.3563822403,242985.7996488258
2035-07,12255.504353504999,80150.99847192269,257692.4048730318
2036-01,12745.7245276452,86115.3439239618,272072.196647811
2036-07,13399.351426498799,94040.57007256169,286533.6917849469
2037-01,13889.571600639,100250.02561167089,301485.407096223
2037-07,14461.4951371359,107194.81141199039,316110.3089580723
2038-01,15115.1220359895,114139.59721230989,333186.3116906226
2038-07,15932.1556595565,122718.4502597634,348301.4337266121
2039-01,16912.5960078369,129663.2360600829,363334.8524002449
2039-07,17893.0363561173,138895.71600639,380901.0753069354
2040-01,18955.1800667544,145922.2051690662,396179.6040676383
2040-07,20344.1372268183,155399.7952024434,412193.4630895515
2041-01,21406.280937455398,163079.9112639732,429187.7624597451
2041-07,22386.7212857358,172394.094572637,445365.0282063717
2042-01,23775.6784457997,179829.1005470967,463094.6578377756
2042-07,25164.6356058636,189470.0973051873,478863.4067726187
2043-01,26553.5927659275,198865.9839762078,496674.7397663793
2043-07,27615.736476564598,207036.32021187778,513015.4122377193
2044-01,29086.396998985198,216105.3934334715,530418.2284196963
2044-07,30230.244071979,225501.280104492,548147.8580511003
2045-01,31782.6079567563,233344.80289073518,564570.233884797
2045-07,33171.5651168202,242985.7996488258,581891.3467044174
2046-01,34152.0054651006,252218.2795951329,597741.7990016172
2046-07,35377.5559004511,259734.98893194928,615144.6151835943
2047-01,36439.699611088196,268804.062153543,630995.067480794
2047-07,37501.8433217253,278036.5420998501,648397.8836627712
2048-01,38400.580307649,285308.1413495964,663758.1157858308
2048-07,39217.613931216,294295.51120883337,680997.5252430944
2049-01,40034.647554783,301076.8902844395,696030.9439167273
2049-07,40769.9778159933,309410.6332448229,711227.7693150735
2050-01,41423.6047148469,316355.41904514236,727895.2552358403
2050-07,41913.824888987096,323218.5014831052,742601.8604600463
