Date,Low,Base,High
2025-01,10948.2505557978,11520.1740922947,15523.638847773
2025-07,10948.2505557978,11928.6909040782,20017.3237773915
2026-01,10948.2505557978,12745.7245276452,25001.2288811502
2026-07,10948.2505557978,13562.7581512122,30066.8373472656
2027-01,10948.2505557978,14298.0884124225,36521.4029734449
2027-07,10948.2505557978,15441.9354854163,41995.5282513438
2028-01,10948.2505557978,16585.7825584101,47959.8737033829
2028-07,10948.2505557978,17729.6296314039,53352.2956189251
2029-01,10948.2505557978,19118.5867914678,58908.124259180695
2029-07,10948.2505557978,20670.9506762451,65934.61342185689
2030-01,10948.2505557978,21978.2044739523,71898.958873896
2030-07,10948.2505557978,23775.6784457997,77781.6009635784
2031-01,11029.9539181545,25654.8557800038,84072.7598650443
2031-07,11111.6572805112,27697.4398389213,90609.0288535803
2032-01,11193.3606428679,30311.9474343357,98534.2550021802
2032-07,11356.7673675813,32436.2348556099,104907.1172660028
2033-01,11601.8774546514,35377.5559004511,112097.0131533924
2033-07,11765.2841793648,37828.6567711521,119123.5023160686
2034-01,12255.504353504999,40933.3845407067,127375.5419140953
2034-07,12664.0211652885,43956.4089479046,135545.8781497653
2035-01,13317.6480641421,47633.0602539561,143307.6975736518
2035-07,13971.2749629957,51391.414922364296,151314.6270846084
2036-01,14870.0119489194,55394.8796778426,159730.0734073485
2036-07,15850.4522971998,60133.6746945312,169616.1802525092
2037-01,16994.2993701936,64627.3596241497,178685.2534741029
2037-07,18383.2565302575,69611.2647279084,187999.4367827667
2038-01,19772.213690321398,75167.093368164,198130.6537149975
2038-07,21487.9842998121,80886.32873313299,209160.607633152
2039-01,23367.1616340162,86850.6741851721,219863.7481018797
2039-07,25573.1524176471,93877.1633478483,230811.9986576775
2040-01,27942.5499259914,100740.2457858111,242168.76602525878
2040-07,30557.0575214058,108665.47193441099,255404.7107270442
2041-01,33906.8953780305,116590.6980830109,267823.6218052626
2041-07,37338.436597011896,125414.66121753449,280896.1597823346
2042-01,41260.1979901335,134647.1411638416,294458.91793354676
2042-07,45835.5862821087,144206.4345595755,309410.6332448229
2043-01,50574.3812987973,154337.6514918063,324280.6451937423
2043-07,55885.0998519828,164877.3852358206,339232.3605050184
2044-01,61849.4453040219,176397.55932811528,354837.7027151481
2044-07,68058.9008431311,188489.6569569069,371995.4088100551
2045-01,74513.4664693104,200908.5680351253,389071.4115426054
2045-07,82030.1758061268,215370.0631722612,406310.8209998691
2046-01,89465.1817805865,228687.7112364033,424448.96744305646
2046-07,97553.8146538998,242413.8761123289,443894.3676839511
2047-01,106050.9643389966,256875.3712494648,462522.73430127866
2047-07,114956.6308358769,272072.196647811,482458.3547163135
2048-01,124189.110782184,287677.5388579407,503047.6020302019
2048-07,133584.9974532045,303446.2877927838,523146.6291699501
2049-01,143634.5110230786,319460.146814697,543899.2832085519
2049-07,153929.1346800228,335882.5226483937,566040.8944072176
2050-01,164223.758336967,353121.9321056574,586630.141721106
2050-07,175090.3055304081,370034.5281134943,608118.1260209181
