Date,Low,Base,High
2025-01,10948.2505557978,11520.1740922947,11520.1740922947
2025-07,10948.2505557978,11928.6909040782,15360.232123059599
2026-01,10948.2505557978,12745.7245276452,16749.189283123498
2026-07,10948.2505557978,13562.7581512122,20344.1372268183
2027-01,10948.2505557978,14298.0884124225,22386.7212857358
2027-07,10948.2505557978,15441.9354854163,25981.669229430598
2028-01,10948.2505557978,16585.7825584101,27779.143201278
2028-07,10948.2505557978,17729.6296314039,31782.6079567563
2029-01,10948.2505557978,19118.5867914678,35377.5559004511
2029-07,10948.2505557978,20670.9506762451,38073.766858222196
2030-01,11029.9539181545,21978.2044739523,41832.1215266304
2030-07,11111.6572805112,23775.6784457997,45018.552658541696
2031-01,11275.0640052246,25654.8557800038,48940.3140516633
2031-07,11356.7673675813,27697.4398389213,52371.8552706447
2032-01,11520.1740922947,30230.244071979,56538.7267508364
2032-07,11846.987541721499,32436.2348556099,61767.7419416652
2033-01,12255.504353504999,35377.5559004511,65444.393247716696
2033-07,12664.0211652885,37746.9534087954,70755.1118009022
2034-01,13154.2413394287,40933.3845407067,74676.87319402379
2034-07,13889.571600639,43956.4089479046,80559.5152837062
2035-01,14624.9018618493,47633.0602539561,84726.3867638979
2035-07,15523.638847773,51391.414922364296,91344.3591147906
2036-01,16667.485920766798,55394.8796778426,97717.22137861319
2036-07,17893.0363561173,60133.6746945312,103354.7533812255
2037-01,19200.2901538245,64627.3596241497,110708.0559933285
2037-07,20752.6540386018,69611.2647279084,116754.1048077243
2038-01,22386.7212857358,75167.093368164,124352.51750689739
2038-07,24429.305344653298,80886.32873313299,132686.2604672808
2039-01,26798.702852997598,87014.0809098855,139957.8597170271
2039-07,29658.3205354821,94040.57007256169,149272.0430256909
2040-01,32763.0483050367,101148.7625975946,158096.00616021449
2040-07,36194.5895240181,109073.9887461945,167982.1130053752
2041-01,40116.3509171397,116999.2148947944,178521.8467493895
2041-07,44528.3324844015,125904.8813916747,188244.5468698368
2042-01,49430.5342258035,135219.0647003385,199928.1276868449
2042-07,54659.5494166323,144860.0614584291,210876.3782426427
2043-01,60215.3780568879,155072.9817530166,223458.6960455745
2043-07,66669.94368306719,166102.9356711711,236694.6407473599
2044-01,73451.3227586733,178031.6265752493,249767.1787244319
2044-07,80804.6253707763,190205.4275663976,264310.3772239245
2045-01,88648.1481570195,203196.2621811129,279588.9059846274
2045-07,96900.1877550462,217576.0539558921,294132.10448412
2046-01,105969.2609766399,231547.3289188878,310227.6668683899
2046-07,115365.1476476604,245845.41733131028,327467.0763256536
2047-01,125251.2544928211,261123.94609201318,343726.0454346369
2047-07,135954.3949615488,276484.1782150728,361619.08179075416
2048-01,146902.6455173466,292988.25741112616,378776.7878856612
2048-07,158177.70952257118,309328.9298824662,398058.78140184237
2049-01,170106.4004266494,326404.93261501647,417177.36819331016
2049-07,182280.20141779768,343971.15552170697,435969.14153535117
2050-01,194780.8158583728,361700.7851531109,455986.4653127427
2050-07,207444.8370236613,379512.1181468715,476167.1958148476
