Date,Low,Base,High
2025-01,10948.2505557978,11520.1740922947,15360.232123059599
2025-07,10948.2505557978,11928.6909040782,19853.917052678098
2026-01,10948.2505557978,12745.7245276452,24674.4154317234
2026-07,10948.2505557978,13562.7581512122,29494.9138107687
2027-01,10948.2505557978,14298.0884124225,34560.5222768841
2027-07,10948.2505557978,15441.9354854163,39544.427380642795
2028-01,10948.2505557978,16585.7825584101,44691.7392091149
2028-07,10948.2505557978,17729.6296314039,50002.4577623004
2029-01,10948.2505557978,19118.5867914678,56620.4301131931
2029-07,10948.2505557978,20670.9506762451,62339.6654781621
2030-01,10948.2505557978,22059.907836309,67732.08739370429
2030-07,10948.2505557978,23857.3818081564,73533.02612103
2031-01,11029.9539181545,25736.5591423605,79497.3715730691
2031-07,11111.6572805112,27860.8465636347,85461.7170251082
2032-01,11275.0640052246,30475.3541590491,92079.6893760009
2032-07,11438.470729937999,32517.9382179666,98697.6617268936
2033-01,11683.5808170081,35459.2592628078,106786.2946002069
2033-07,12010.3942664349,37992.0634958655,113404.26695109959
2034-01,12418.9110782184,41096.7912654201,120839.2729255593
2034-07,12909.1312523586,44364.9257596881,127865.7620882355
2035-01,13644.4615135689,48041.5770657396,135545.8781497653
2035-07,14461.4951371359,51799.9317341478,143552.80766072188
2036-01,15360.232123059599,56048.5065766962,151968.253983462
2036-07,16504.0791960534,60869.0049557415,161609.2507415526
2037-01,17893.0363561173,65934.61342185689,171086.8407749298
2037-07,19363.6968785379,71327.0353373991,180155.9139965235
2038-01,20997.7641256719,77209.6774270815,189960.3174793275
2038-07,22958.644822232698,83255.7262414773,200663.4579480552
2039-01,25082.9322435069,90037.10531708339,211366.5984167829
2039-07,27615.736476564598,96981.89111740289,222478.25569729408
2040-01,30557.0575214058,104988.82062835949,235550.79367436608
2040-07,33743.4886533171,112995.7501393161,247806.2980278711
2041-01,37338.436597011896,121901.4166361964,260552.0225555163
2041-07,41668.714801917,131133.89658250348,273787.9672573017
2042-01,46489.213180962295,140856.5967029508,287759.2422202974
2042-07,51718.2283717911,151559.73717167848,302302.44071979
2043-01,57355.7603744034,162262.8776404062,318561.4098287733
2043-07,63401.8091887992,174273.2719068411,334656.9722130432
2044-01,70264.891626762,186610.47962270278,350997.6446843832
2044-07,77373.0841517949,199601.3142374181,367991.9440545768
2045-01,84971.496850968,214389.62282398078,385558.1669612673
2045-07,93060.1297242813,227952.380975193,404595.0503903784
2046-01,101720.68613409149,242577.2828370423,423060.01028299256
2046-07,110953.1660803986,257692.4048730318,442423.7071615305
2047-01,120267.3493890624,273134.3403584481,462195.9208518519
2047-07,130071.7528718664,288984.7926556479,481968.1345421733
2048-01,140448.0798911673,305488.8718517013,503782.9322914122
2048-07,150824.40691046818,322401.4678595382,524290.4762429439
2049-01,161772.65746626598,339150.6571426617,545533.3504556859
2049-07,172639.2046597071,356308.3632375687,566449.411219001
2050-01,183832.565302575,373384.365970119,589081.242591807
2050-07,194862.5192207295,391931.0292250899,610569.226891619
