Date,Low,Base,High
2025-01,9069.0732215937,9232.4799463071,11765.2841793648
2025-07,9150.776583950399,9640.9967580906,17974.739718474
2026-01,9232.4799463071,10784.8438310844,22876.941459875998
2026-07,9395.8866710205,11846.987541721499,28105.9566507048
2027-01,9477.5900333772,13562.7581512122,33334.971841533596
2027-07,9722.7001204473,16504.0791960534,38890.8004817892
2028-01,9804.403482804,18219.849805544098,44610.0358467582
2028-07,10131.2169322308,19935.6204150348,50329.2712117272
2029-01,10376.3270193009,23775.6784457997,57927.6839109003
2029-07,10784.8438310844,26145.075954144,64300.5461747229
2030-01,11029.9539181545,29903.430622552198,70428.2983514754
2030-07,11520.1740922947,32436.2348556099,78762.0413118588
2031-01,12092.0976287916,36684.8096981583,85380.0136627515
2031-07,12500.6144405751,39789.5374677129,93958.866710205
2032-01,13562.7581512122,44446.6291220448,102537.7197576585
2032-07,14543.198499492599,49512.2375881602,109809.3190074048
2033-01,15768.748934843099,54904.6595037024,119041.7989537119
2033-07,16994.2993701936,60378.7847816013,128682.7957118025
2034-01,18710.0699796843,66424.8335959971,138732.3092816766
2034-07,20670.9506762451,72144.06896096609,148536.7127644806
2035-01,22958.644822232698,78680.33794950209,158913.03978378148
2035-07,25818.2625047172,85134.9035756814,169697.8836148659
2036-01,30230.244071979,92406.5028254277,180646.1341706637
2036-07,33661.7852909604,101393.8726846647,192002.901538245
2037-01,39217.613931216,109319.0988332646,205075.439515317
2037-07,44610.0358467582,118469.875417215,217004.1304193952
2038-01,49022.017414019996,128355.98226237569,231057.1087447476
2038-07,54822.9561413457,136853.1319474725,243639.42654767938
2039-01,61032.4116804549,146902.6455173466,257692.4048730318
2039-07,67895.4941184177,157115.5658119341,271827.0865607409
2040-01,74595.1698316671,168472.3331795154,286778.801872017
2040-07,81294.8455449165,179093.7702858864,301648.81382093637
2041-01,88157.9279828793,190123.7242040409,315129.8686097919
2041-07,95592.933957339,201153.6781221954,330326.6940081381
2042-01,103109.6432941554,212265.33540270658,345360.1126817709
2042-07,111443.3862545388,223376.9926832178,360720.3448048305
2043-01,118714.9855042851,235060.5735002259,375590.3567537499
2043-07,126231.6948411015,246172.2307807371,391032.2922391662
2044-01,133094.7772790643,257202.1846988916,405984.0075504423
2044-07,140202.9698040972,268313.8419794028,421099.1295864318
2045-01,147474.5690538435,279180.3891728439,435478.921361211
2045-07,155481.4985648001,290210.3430909984,450594.04339720047
2046-01,162181.1742780495,300504.9667479426,465137.24189669307
2046-07,168635.7399042288,310799.5904048868,479353.6269467589
2047-01,174436.6786315545,321094.214061831,492017.6481120474
2047-07,179175.4736482431,330816.91418227827,505988.9230750431
2048-01,184649.598926142,339477.4705920885,519551.6812262553
2048-07,190123.7242040409,348301.4337266121,531316.96540562
2049-01,195107.6293077996,357452.2103105625,544389.5033826921
2049-07,198620.8738891377,364887.2162850222,555664.5673879167
2050-01,203277.9655434696,373302.66260776226,568328.5885532051
2050-07,206137.5832259541,380410.8551327952,579031.7290219329
