Date,Low,Base,High
2025-01,10948.2505557978,11520.1740922947,20017.3237773915
2025-07,10948.2505557978,11928.6909040782,32763.0483050367
2026-01,10948.2505557978,12745.7245276452,42975.9685996242
2026-07,10948.2505557978,13562.7581512122,54986.3628660591
2027-01,10948.2505557978,14298.0884124225,66915.0537701373
2027-07,10948.2505557978,15441.9354854163,78026.7110506485
2028-01,10948.2505557978,16585.7825584101,90609.0288535803
2028-07,10948.2505557978,17729.6296314039,102701.1264823719
2029-01,10948.2505557978,19118.5867914678,113894.4871252398
2029-07,10948.2505557978,20670.9506762451,126476.8049281716
2030-01,10948.2505557978,22059.907836309,139304.2328181735
2030-07,10948.2505557978,23857.3818081564,150742.7035481115
2031-01,10948.2505557978,25736.5591423605,163733.5381628268
2031-07,10948.2505557978,27860.8465636347,176969.4828646122
2032-01,10948.2505557978,30475.3541590491,188816.47040633368
2032-07,10948.2505557978,32517.9382179666,202460.9319199026
2033-01,11029.9539181545,35459.2592628078,214634.7329110509
2033-07,11193.3606428679,37992.0634958655,229096.2280481868
2034-01,11356.7673675813,41096.7912654201,243312.6130982526
2034-07,11520.1740922947,44364.9257596881,256466.8544376813
2035-01,11765.2841793648,48041.5770657396,271418.5697489574
2035-07,12173.8009911483,51799.9317341478,286125.1749731634
2036-01,12745.7245276452,56130.2099390529,300668.373472656
2036-07,13481.0547888555,60950.7083180982,316518.8257698558
2037-01,14298.0884124225,65934.61342185689,332614.3881541257
2037-07,15278.5287607029,71408.73869975579,347811.2135524719
2038-01,16504.0791960534,77373.0841517949,364642.1061979521
2038-07,18056.4430808307,83664.2430532608,382290.0324669993
2039-01,19690.5103279647,90609.0288535803,399120.9251124795
2039-07,21733.0943868822,97717.22137861319,417504.181642737
2040-01,23857.3818081564,105887.5576142832,436704.4717965615
2040-07,26308.4826788574,114466.41066173669,455251.1350515324
2041-01,29086.396998985198,123698.8906080438,475431.86555363727
2041-07,32354.5314932532,133339.88736613438,496184.5195922391
2042-01,35949.479436948,143961.3244725054,517590.8005296945
2042-07,39952.9441924263,154664.4649412331,538997.0814671499
2043-01,44446.6291220448,166429.7491205979,561874.0229270259
2043-07,49593.940950516895,179420.5837353132,585241.1845610421
2044-01,55476.5830401993,192738.2317994553,608608.3461950583
2044-07,61767.7419416652,206791.2101248077,633527.8717138518
2045-01,68630.824379628,222641.6624220075,659264.4308562123
2045-07,76147.53371644439,238001.8945450671,685818.0236221398
2046-01,84236.1665897577,254342.5670164071,712208.2096633539
2046-07,93060.1297242813,270764.9428501038,739987.3528646319
2047-01,102292.6096705884,288412.869119151,768501.8263271202
2047-07,112097.0131533924,306469.3121999817,796771.1897025384
2048-01,122309.9334479799,325424.4922667361,826674.6203250906
2048-07,132931.3705543509,344543.0790582039,856741.4576723562
2049-01,144124.7311972188,364396.99611088197,887461.9219184754
2049-07,155481.4985648001,384414.3198882735,917610.4626280976
2050-01,167001.6726570948,406147.4142751557,948902.8504107138
2050-07,179012.0669235297,426573.2548643307,980522.0516427567
