Date,Low,Base,High
2025-01-01,9633,10857,14162
2025-07-01,9774,12484,19097
2026-01-01,10301,14470,24402
2026-07-01,11187,16811,30052
2027-01-01,12407,19491,36036
2027-07-01,13948,22497,42359
2028-01-01,15823,25830,48999
2028-07-01,17994,29478,55941
2029-01-01,20479,33416,63202
2029-07-01,23251,37657,70742
2030-01-01,26307,42171,78574
2030-07-01,29630,46958,86658
2031-01-01,33200,51986,95001
2031-07-01,36999,57253,103566
2032-01-01,41022,62726,112357
2032-07-01,45232,68407,121344
2033-01-01,49637,74268,130510
2033-07-01,54188,80287,139852
2034-01-01,58907,86461,149327
2034-07-01,63746,92765,158941
2035-01-01,68698,99179,168662
2035-07-01,73744,105682,178480
2036-01-01,78863,112270,188371
2036-07-01,84045,118913,198324
2037-01-01,89272,125602,208322
2037-07-01,94521,132309,218340
2038-01-01,99782,139029,228373
2038-07-01,105026,145749,238390
2039-01-01,110259,152433,248383
2039-07-01,115452,159090,258348
2040-01-01,120583,165683,268249
2040-07-01,125656,172220,278103
2041-01-01,130654,178681,287870
2041-07-01,135568,185053,297544
2042-01-01,140378,191319,307132
2042-07-01,145082,197486,316607
2043-01-01,149666,203539,325964
2043-07-01,154137,209468,335199
2044-01-01,158474,215269,344307
2044-07-01,162671,220929,353281
2045-01-01,166742,226455,362122
2045-07-01,170661,231841,370814
2046-01-01,174444,237081,379369
2046-07-01,178073,242181,387769
2047-01-01,181562,247134,396029
2047-07-01,184901,251934,404146
2048-01-01,188109,256589,412110
2048-07-01,191167,261111,419929
2049-01-01,194078,265485,427616
2049-07-01,196843,269718,435159
2050-01-01,199483,273810,442569
2050-07-01,201986,277774,449829
