Date,Low,Base,High
2025-01-01,9653,10857,13992
2025-07-01,9967,12484,18764
2026-01-01,10670,14470,23892
2026-07-01,11714,16811,29378
2027-01-01,13109,19491,35196
2027-07-01,14818,22497,41345
2028-01-01,16860,25830,47813
2028-07-01,19208,29478,54606
2029-01-01,21858,33416,61692
2029-07-01,24808,37657,69067
2030-01-01,28032,42171,76724
2030-07-01,31528,46973,84664
2031-01-01,35301,52035,92864
2031-07-01,39332,57358,101325
2032-01-01,43613,62930,110045
2032-07-01,48148,68745,119005
2033-01-01,52909,74803,128207
2033-07-01,57870,81067,137601
2034-01-01,63024,87515,147186
2034-07-01,68343,94121,156943
2035-01-01,73805,100876,166841
2035-07-01,79396,107759,176863
2036-01-01,85083,114748,186988
2036-07-01,90866,121816,197190
2037-01-01,96693,128941,207459
2037-07-01,102576,136110,217779
2038-01-01,108470,143294,228106
2038-07-01,114373,150484,238432
2039-01-01,120246,157654,248737
2039-07-01,126081,164788,259020
2040-01-01,131861,171864,269232
2040-07-01,137573,178864,279377
2041-01-01,143190,185781,289428
2041-07-01,148715,192591,299382
2042-01-01,154118,199285,309213
2042-07-01,159380,205846,318917
2043-01-01,164510,212273,328479
2043-07-01,169487,218535,337896
2044-01-01,174317,224650,347148
2044-07-01,178971,230601,356242
2045-01-01,183458,236386,365165
2045-07-01,187766,241985,373911
2046-01-01,191897,247413,382469
2046-07-01,195855,252660,390862
2047-01-01,199639,257730,399077
2047-07-01,203241,262628,407107
2048-01-01,206651,267337,414959
2048-07-01,209905,271874,422645
2049-01-01,212981,276244,430151
2049-07-01,215890,280452,437490
2050-01-01,218636,284483,444662
2050-07-01,221212,288355,451684
