Date,Low,Base,High
2025-01-01,9633,10857,14162
2025-07-01,9774,12484,19108
2026-01-01,10301,14470,24403
2026-07-01,11185,16811,30055
2027-01-01,12406,19491,36041
2027-07-01,13948,22497,42366
2028-01-01,15820,25830,49004
2028-07-01,17993,29478,55958
2029-01-01,20480,33416,63211
2029-07-01,23248,37657,70755
2030-01-01,26308,42171,78588
2030-07-01,29643,46973,86692
2031-01-01,33243,52035,95060
2031-07-01,37106,57358,103703
2032-01-01,41213,62930,112583
2032-07-01,45578,68745,121709
2033-01-01,50175,74803,131074
2033-07-01,54970,81065,140648
2034-01-01,59942,87499,150396
2034-07-01,65086,94108,160304
2035-01-01,70363,100857,170362
2035-07-01,75762,107709,180528
2036-01-01,81260,114668,190800
2036-07-01,86838,121699,201142
2037-01-01,92453,128790,211546
2037-07-01,98105,135903,221959
2038-01-01,103774,143027,232404
2038-07-01,109421,150150,242824
2039-01-01,115044,157222,253213
2039-07-01,120611,164254,263557
2040-01-01,126102,171220,273825
2040-07-01,131515,178093,284005
2041-01-01,136829,184859,294085
2041-07-01,142021,191502,304050
2042-01-01,147070,198030,313875
2042-07-01,151989,204403,323566
2043-01-01,156743,210614,333090
2043-07-01,161342,216675,342460
2044-01-01,165763,222570,351653
2044-07-01,170004,228275,360671
2045-01-01,174070,233799,369513
2045-07-01,177960,239146,378165
2046-01-01,181646,244301,386637
2046-07-01,185157,249273,394914
2047-01-01,188477,254056,403002
2047-07-01,191622,258650,410912
2048-01-01,194567,263074,418644
2048-07-01,197349,267308,426195
2049-01-01,199956,271370,433569
2049-07-01,202377,275272,440767
2050-01-01,204651,278996,447801
2050-07-01,206763,282573,454692
